208.07,13.98,-341.00
203.28,8.83,-339.58
205.71,-28.50,-335.31
203.28,8.83,-339.58
205.71,-28.50,-335.31
204.74,-26.70,-330.08
205.71,-28.50,-335.31
200.96,-30.18,-334.18
203.28,8.83,-339.58
198.37,5.91,-338.62
209.34,-28.76,-331.52
204.74,-26.70,-330.08
209.34,-28.76,-331.52
208.76,-13.96,-326.33
204.74,-26.70,-330.08
200.02,-25.02,-329.13
204.74,-26.70,-330.08
204.19,-13.96,-325.03
200.96,-30.18,-334.18
198.37,5.91,-338.62
200.96,-30.18,-334.18
200.02,-25.02,-329.13
200.96,-30.18,-334.18
196.10,-27.01,-333.51
198.37,5.91,-338.62
196.10,-27.01,-333.51
198.37,5.91,-338.62
193.37,3.46,-338.32
200.02,-25.02,-329.13
199.50,-14.09,-324.19
200.02,-25.02,-329.13
195.25,-28.31,-328.45
208.76,-13.96,-326.33
204.19,-13.96,-325.03
208.76,-13.96,-326.33
208.45,-13.80,-320.92
204.19,-13.96,-325.03
199.50,-14.09,-324.19
204.19,-13.96,-325.03
204.19,-13.87,-319.83
199.50,-14.09,-324.19
194.73,-20.10,-323.50
199.50,-14.09,-324.19
199.33,-14.46,-319.72
208.45,-13.80,-320.92
204.19,-13.87,-319.83
208.45,-13.80,-320.92
207.90,-14.36,-314.54
196.10,-27.01,-333.51
195.25,-28.31,-328.45
196.10,-27.01,-333.51
193.37,3.46,-338.32
196.10,-27.01,-333.51
191.26,-5.82,-332.98
195.25,-28.31,-328.45
194.73,-20.10,-323.50
195.25,-28.31,-328.45
190.52,-32.03,-327.78
193.37,3.46,-338.32
188.40,9.68,-337.82
194.73,-20.10,-323.50
194.49,-17.84,-318.62
194.73,-20.10,-323.50
189.87,-24.72,-322.15
204.19,-13.87,-319.83
199.33,-14.46,-319.72
204.19,-13.87,-319.83
203.09,-14.36,-315.14
199.33,-14.46,-319.72
194.49,-17.84,-318.62
199.33,-14.46,-319.72
198.65,-14.74,-315.93
194.49,-17.84,-318.62
189.87,-24.72,-322.15
194.49,-17.84,-318.62
195.26,-17.69,-313.18
194.49,-17.84,-318.62
190.38,-20.34,-315.53
207.90,-14.36,-314.54
203.09,-14.36,-315.14
207.90,-14.36,-314.54
204.49,-16.45,-309.96
203.09,-14.36,-315.14
204.49,-16.45,-309.96
203.09,-14.36,-315.14
198.65,-14.74,-315.93
203.09,-14.36,-315.14
199.85,-16.38,-311.31
208.92,-17.04,-308.41
204.49,-16.45,-309.96
208.92,-17.04,-308.41
206.03,-2.42,-304.49
204.49,-16.45,-309.96
199.85,-16.38,-311.31
204.49,-16.45,-309.96
201.31,-16.12,-305.77
191.26,-5.82,-332.98
188.40,9.68,-337.82
191.26,-5.82,-332.98
190.52,-32.03,-327.78
191.26,-5.82,-332.98
186.47,-21.81,-332.22
188.40,9.68,-337.82
183.55,9.34,-336.59
190.52,-32.03,-327.78
189.87,-24.72,-322.15
190.52,-32.03,-327.78
185.87,-24.29,-327.21
189.87,-24.72,-322.15
186.55,-21.86,-318.57
189.87,-24.72,-322.15
184.85,-30.83,-322.84
198.65,-14.74,-315.93
195.26,-17.69,-313.18
198.65,-14.74,-315.93
199.85,-16.38,-311.31
195.26,-17.69,-313.18
190.38,-20.34,-315.53
195.26,-17.69,-313.18
199.85,-16.38,-311.31
195.26,-17.69,-313.18
192.28,-17.91,-309.29
190.38,-20.34,-315.53
186.55,-21.86,-318.57
190.38,-20.34,-315.53
188.09,-19.47,-310.92
186.55,-21.86,-318.57
184.85,-30.83,-322.84
186.55,-21.86,-318.57
184.32,-21.20,-314.18
186.55,-21.86,-318.57
182.82,-23.67,-318.93
199.85,-16.38,-311.31
196.72,-16.94,-307.28
206.03,-2.42,-304.49
201.31,-16.12,-305.77
206.03,-2.42,-304.49
206.88,2.55,-299.73
201.31,-16.12,-305.77
196.72,-16.94,-307.28
201.31,-16.12,-305.77
202.38,2.55,-300.45
206.88,2.55,-299.73
202.38,2.55,-300.45
206.88,2.55,-299.73
205.35,4.64,-294.73
196.72,-16.94,-307.28
192.28,-17.91,-309.29
196.72,-16.94,-307.28
197.13,2.13,-301.60
186.47,-21.81,-332.22
183.55,9.34,-336.59
186.47,-21.81,-332.22
185.87,-24.29,-327.21
186.47,-21.81,-332.22
181.42,-22.13,-331.05
183.55,9.34,-336.59
178.79,6.24,-335.42
185.87,-24.29,-327.21
184.85,-30.83,-322.84
185.87,-24.29,-327.21
181.32,-24.43,-326.15
184.85,-30.83,-322.84
180.98,-32.37,-321.83
192.28,-17.91,-309.29
188.09,-19.47,-310.92
192.28,-17.91,-309.29
192.28,-2.84,-303.90
188.09,-19.47,-310.92
184.32,-21.20,-314.18
188.09,-19.47,-310.92
187.82,-2.59,-306.18
184.32,-21.20,-314.18
182.82,-23.67,-318.93
184.32,-21.20,-314.18
183.56,-2.75,-308.84
184.32,-21.20,-314.18
179.50,-16.94,-316.67
182.82,-23.67,-318.93
180.98,-32.37,-321.83
182.82,-23.67,-318.93
179.50,-16.94,-316.67
180.98,-32.37,-321.83
181.32,-24.43,-326.15
180.98,-32.37,-321.83
178.14,-34.18,-322.21
202.38,2.55,-300.45
197.13,2.13,-301.60
202.38,2.55,-300.45
200.48,4.43,-295.88
197.13,2.13,-301.60
192.28,-2.84,-303.90
197.13,2.13,-301.60
195.61,4.50,-297.04
205.35,4.64,-294.73
200.48,4.43,-295.88
200.48,4.43,-295.88
