set,sim,model,zone,variable,metric,value,n_matched,source
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NIT_AMM,NMAE,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NIT_AMM,NRMS,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NIT_AMM,R,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NIT_AMM,RMS,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NIT_NIT,BIAS,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NIT_NIT,MAE,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NIT_NIT,MEF,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NIT_NIT,NMAE,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NIT_NIT,NRMS,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NIT_NIT,R,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NIT_NIT,RMS,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_TOT_TP,BIAS,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_TOT_TP,MAE,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_TOT_TP,MEF,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_TOT_TP,NMAE,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_TOT_TP,NRMS,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_TOT_TP,R,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_TOT_TP,RMS,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_PHS_FRP,BIAS,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_PHS_FRP,MAE,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_PHS_FRP,MEF,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_PHS_FRP,NMAE,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_PHS_FRP,NRMS,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_PHS_FRP,R,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_PHS_FRP,RMS,,2,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_OGM_PON,BIAS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_OGM_PON,MAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_OGM_PON,MEF,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_OGM_PON,NMAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_OGM_PON,NRMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_OGM_PON,R,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_OGM_PON,RMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_OGM_POC,BIAS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_OGM_POC,MAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_OGM_POC,MEF,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_OGM_POC,NMAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_OGM_POC,NRMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_OGM_POC,R,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_OGM_POC,RMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_TOT_PAR,BIAS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_TOT_PAR,MAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_TOT_PAR,MEF,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_TOT_PAR,NMAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_TOT_PAR,NRMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_TOT_PAR,R,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_TOT_PAR,RMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,H,BIAS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,H,MAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,H,MEF,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,H,NMAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,H,NRMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,H,R,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,H,RMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_TOT_EXTC,BIAS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_TOT_EXTC,MAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_TOT_EXTC,MEF,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_TOT_EXTC,NMAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_TOT_EXTC,NRMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_TOT_EXTC,R,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_TOT_EXTC,RMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_PHY_MPB_BEN,BIAS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_PHY_MPB_BEN,MAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_PHY_MPB_BEN,MEF,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_PHY_MPB_BEN,NMAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_PHY_MPB_BEN,NRMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_PHY_MPB_BEN,R,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_PHY_MPB_BEN,RMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NCS_SS1,BIAS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NCS_SS1,MAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NCS_SS1,MEF,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NCS_SS1,NMAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NCS_SS1,NRMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NCS_SS1,R,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NCS_SS1,RMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NCS_SS2,BIAS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NCS_SS2,MAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NCS_SS2,MEF,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NCS_SS2,NMAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NCS_SS2,NRMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NCS_SS2,R,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_NCS_SS2,RMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_PHY_MPB_RES,BIAS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_PHY_MPB_RES,MAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_PHY_MPB_RES,MEF,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_PHY_MPB_RES,NMAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_PHY_MPB_RES,NRMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_PHY_MPB_RES,R,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_PHY_MPB_RES,RMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_OGM_PON_RES,BIAS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_OGM_PON_RES,MAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_OGM_PON_RES,MEF,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_OGM_PON_RES,NMAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_OGM_PON_RES,NRMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_OGM_PON_RES,R,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_OGM_PON_RES,RMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_OGM_PON_SWI,BIAS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_OGM_PON_SWI,MAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_OGM_PON_SWI,MEF,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_OGM_PON_SWI,NMAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_OGM_PON_SWI,NRMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_OGM_PON_SWI,R,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_OGM_PON_SWI,RMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_OGM_OM_SED_FRAC,BIAS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_OGM_OM_SED_FRAC,MAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_OGM_OM_SED_FRAC,MEF,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_OGM_OM_SED_FRAC,NMAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_OGM_OM_SED_FRAC,NRMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_OGM_OM_SED_FRAC,R,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_OGM_OM_SED_FRAC,RMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_NCS_RESUS,BIAS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_NCS_RESUS,MAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_NCS_RESUS,MEF,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_NCS_RESUS,NMAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_NCS_RESUS,NRMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_NCS_RESUS,R,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_NCS_RESUS,RMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_NCS_D_TAUB,BIAS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_NCS_D_TAUB,MAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_NCS_D_TAUB,MEF,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_NCS_D_TAUB,NMAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_NCS_D_TAUB,NRMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_NCS_D_TAUB,R,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_NCS_D_TAUB,RMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_PHY_GPP,BIAS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_PHY_GPP,MAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_PHY_GPP,MEF,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_PHY_GPP,NMAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_PHY_GPP,NRMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_PHY_GPP,R,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Success,WQ_DIAG_PHY_GPP,RMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_OXY_OXY,BIAS,0.0839105872220661,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_OXY_OXY,MAE,0.4284046429395676,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_OXY_OXY,MEF,0.1725863475405175,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_OXY_OXY,NMAE,0.06325649951119491,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_OXY_OXY,NRMS,0.08955900639010458,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_OXY_OXY,R,0.48227031698380907,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_OXY_OXY,RMS,0.6065383707769834,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,SAL,BIAS,0.22482655781617703,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,SAL,MAE,0.08384219646453839,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,SAL,MEF,0.9159508849045721,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,SAL,NMAE,0.00231648272048457,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,SAL,NRMS,0.0034846271247993975,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,SAL,R,0.9815729290015798,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,SAL,RMS,0.12612172299820817,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,TEMP,BIAS,0.029407211063055255,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,TEMP,MAE,0.009550948143005389,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,TEMP,MEF,0.9979049605077983,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,TEMP,NMAE,0.00040677492590160706,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,TEMP,NRMS,0.0020077619245038626,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,TEMP,R,0.9989949237769613,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,TEMP,RMS,0.04714162256174928,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TURBIDITY,BIAS,2290.5830351009326,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TURBIDITY,MAE,25.368207113742823,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TURBIDITY,MEF,-676.9724798575961,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TURBIDITY,NMAE,22.90583035100932,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TURBIDITY,NRMS,25.028909461554274,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TURBIDITY,R,0.33265733996051783,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TURBIDITY,RMS,27.719517228671357,32,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_PHY_TCHLA,BIAS,-54.64666016896565,16,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_PHY_TCHLA,MAE,0.5123124390840531,16,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_PHY_TCHLA,MEF,-0.9159707299138424,16,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_PHY_TCHLA,NMAE,0.5464666016896567,16,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_PHY_TCHLA,NRMS,0.7793074773511138,16,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_PHY_TCHLA,R,0.1681052858510314,16,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_PHY_TCHLA,RMS,0.7306007600166692,16,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TSS,BIAS,2640.8155808683305,12,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TSS,MAE,53.69658347765605,12,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TSS,MEF,-6019.822904906256,12,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TSS,NMAE,26.408155808683304,12,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TSS,NRMS,28.656036050140298,12,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TSS,R,0.41894826816981684,12,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TSS,RMS,58.26727330195194,12,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TN,BIAS,98.20410693210104,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TN,MAE,0.11764033642907938,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TN,MEF,-31.926737415974756,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TN,NMAE,0.9820410693210104,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TN,NRMS,1.077734146921445,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TN,R,-0.025978567806896783,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TN,RMS,0.12910356968329811,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_NIT_AMM,BIAS,112.98636796267385,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_NIT_AMM,MAE,0.004888058924349023,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_NIT_AMM,MEF,-0.5653059988033002,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_NIT_AMM,NMAE,1.5235508335633317,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_NIT_AMM,NRMS,1.997884755777985,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_NIT_AMM,R,0.0468372879845477,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_NIT_AMM,RMS,0.0064098802581210364,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_NIT_NIT,BIAS,757.5039956587968,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_NIT_NIT,MAE,0.008995359948448215,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_NIT_NIT,MEF,-249.30927881894385,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_NIT_NIT,NMAE,7.575039956587968,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_NIT_NIT,NRMS,8.001365894063396,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_NIT_NIT,R,-0.01826580379855731,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_NIT_NIT,RMS,0.009501621999200285,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TP,BIAS,26.37956039355553,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TP,MAE,0.0039015185042905313,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TP,MEF,-1.3701246994199634,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TP,NMAE,0.2729925484051684,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TP,NRMS,0.35520795541001093,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TP,R,0.40394250102459417,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_TP,RMS,0.0050765136960680725,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_PHS_FRP,BIAS,-47.180470238923085,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_PHS_FRP,MAE,0.0007765119060156091,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_PHS_FRP,MEF,-0.42741067752824424,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_PHS_FRP,NMAE,0.47180470238923083,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_PHS_FRP,NRMS,0.8575073829148375,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_PHS_FRP,R,0.09027314860757822,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_PHS_FRP,RMS,0.0014113142343806701,48,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_OGM_PON,BIAS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_OGM_PON,MAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_OGM_PON,MEF,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_OGM_PON,NMAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_OGM_PON,NRMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_OGM_PON,R,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_OGM_PON,RMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_OGM_POC,BIAS,,4,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_OGM_POC,MAE,,4,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_OGM_POC,MEF,,4,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_OGM_POC,NMAE,,4,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_OGM_POC,NRMS,,4,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_OGM_POC,R,,4,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_OGM_POC,RMS,,4,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_PAR,BIAS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_PAR,MAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_PAR,MEF,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_PAR,NMAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_PAR,NRMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_PAR,R,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,WQ_DIAG_TOT_PAR,RMS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,H,BIAS,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,H,MAE,,0,errormatrix.mat
008_1.8_comparison,2013B,csiem1.8.0,Warnbro,H,MEF,,0,errormatrix.mat
