year,date,time,station,lat,lon,subregion,doy,obs_maxdep,obs_surfT,obs_surfS,obs_botT,obs_botS,bc_surfT,bc_surfS,bc_botT,bc_botS,bc_src,model_surfT,model_surfS,model_botT,model_botS,model_src,bc_surfT_bias,bc_surfS_bias,bc_botT_bias,bc_botS_bias,model_surfT_bias,model_surfS_bias,model_botT_bias,model_botS_bias
1992,1992-04-30,0919,Y29,-32.026776,115.615828,NW,121,8.46534538269043,20.843368530273438,35.861122131347656,20.84735679626465,35.86212158203125,21.217,35.674,21.234,35.67,roms,20.27779197692871,36.309207916259766,20.255546476539166,36.307432646877714,fv,0.37363146972656125,-0.18712213134765676,0.3866432037353533,-0.1921215820312483,-0.5655765533447266,0.4480857849121094,-0.5918103197254823,0.44531106484646443
1992,1992-04-30,0931,Y30,-32.035113,115.58333,NW,121,21.073162078857422,21.702810287475586,35.7429313659668,20.997421264648438,35.86431884765625,21.42,35.6435,21.439,35.639,roms,20.71611213684082,36.13113021850586,20.68381118774414,36.12541580200195,fv,-0.28281028747558423,-0.0994313659667938,0.44157873535156256,-0.2253188476562471,-0.9866981506347656,0.3881988525390625,-0.3136100769042969,0.2610969543457031
1992,1992-04-30,0939,Y31,-32.04844,115.554158,NW,121,30.10084342956543,21.979856491088867,35.6447639465332,21.403850555419922,35.810340881347656,21.579,35.6185,21.595,35.615,roms,21.002668380737305,36.01469039916992,20.96512794494629,36.014713287353516,fv,-0.40085649108886656,-0.02626394653320574,0.191149444580077,-0.19534088134765426,-0.9771881103515625,0.36992645263671875,-0.4387226104736328,0.20437240600585938
1992,1992-04-30,0949,Y32,-32.059279,115.527994,NW,121,34.72866439819336,21.871334075927734,35.71491622924805,21.6138973236084,35.77824401855469,21.716,35.601,21.738,35.595,roms,21.07825469970703,36.03255081176758,20.988088607788086,36.20167541503906,fv,-0.1553340759277333,-0.11391622924804778,0.12410267639160111,-0.18324401855468864,-0.7930793762207031,0.31763458251953125,-0.6258087158203125,0.423431396484375
1992,1992-04-30,1002,Y33,-32.07178,115.501659,NW,121,45.09820556640625,21.963092803955078,35.664024353027344,21.682289123535156,35.7587776184082,21.802999999999997,35.587,21.83,35.581,roms,21.0644474029541,36.05727767944336,20.805185317993164,36.35444259643555,fv,-0.16009280395508085,-0.07702435302734045,0.14771087646484204,-0.17777761840820006,-0.8986454010009766,0.3932533264160156,-0.8771038055419922,0.5956649780273438
1992,1992-04-30,1013,Y34,-32.085108,115.474159,NW,121,46.776676177978516,22.194557189941406,35.636497497558594,21.228351593017578,35.859657287597656,21.848,35.58,21.876,35.581,roms,20.815704345703125,36.16048812866211,20.606882095336914,36.415977478027344,fv,-0.3465571899414073,-0.056497497558595455,0.6476484069824231,-0.2786572875976532,-1.3788528442382812,0.5239906311035156,-0.6214694976806641,0.5563201904296875
1992,1992-04-30,1023,Y35,-32.098446,115.444987,NW,121,46.53142547607422,22.291833877563477,35.621177673339844,21.407180786132812,35.828399658203125,21.905,35.573499999999996,21.99924578857422,35.56143198699951,roms,20.864059448242188,36.11850357055664,20.733299255371094,36.343955993652344,fv,-0.3868338775634754,-0.04767767333984807,0.5920650024414087,-0.2669676712036164,-1.427774429321289,0.4973258972167969,-0.6738815307617188,0.5155563354492188
1992,1992-04-30,1352,GI15,-32.250114,115.615826,SW,121,15.472559928894043,22.108022689819336,35.705055236816406,21.960342407226562,35.70920181274414,21.157,35.672,21.139,35.676,roms,20.49001121520996,36.289493560791016,20.405113220214844,36.288368225097656,fv,-0.9510226898193359,-0.033055236816409206,-0.8213424072265632,-0.03320181274413869,-1.618011474609375,0.5844383239746094,-1.5552291870117188,0.5791664123535156
1992,1992-04-30,1358,GI30,-32.25011,115.599989,SW,121,29.56275749206543,22.084823608398438,35.70259094238281,21.237295150756836,35.86673355102539,21.3645,35.644,21.262,35.662,roms,20.6839656829834,36.262935638427734,20.59347915649414,36.263214111328125,fv,-0.7203236083984379,-0.05859094238281415,0.024704849243164517,-0.2047335510253916,-1.400857925415039,0.5603446960449219,-0.6438159942626953,0.3964805603027344
1992,1992-05-26,0727,Y29PK,-32.017779,115.601575,NW,147,8.796764373779297,18.86441993713379,35.757328033447266,18.871713638305664,35.7825927734375,20.6585,35.544,20.737,35.542,roms,19.16902732849121,35.821781158447266,19.163297653198242,35.8212890625,fv,1.794080062866211,-0.2133280334472687,1.8652863616943343,-0.2405927734374984,0.3046073913574219,0.064453125,0.2915840148925781,0.0386962890625
1992,1992-05-26,0733,Y30PK,-32.033615,115.583322,NW,147,17.36613655090332,19.21462059020996,35.754920959472656,18.971477508544922,35.7883415222168,20.6585,35.544,20.737,35.542,roms,19.14363670349121,35.81890869140625,19.027914633570756,35.83343407731797,fv,1.4438794097900391,-0.21092095947265932,1.7655224914550764,-0.24634152221679528,-0.07098388671875,0.06398773193359375,0.05643712502583398,0.04509255510117072
1992,1992-05-26,0741,Y31PK,-32.034948,115.55041,NW,147,23.178693771362305,19.506742477416992,35.766197204589844,19.505455017089844,35.77111053466797,20.881,35.534499999999994,20.937,35.533,roms,19.22637176513672,35.81892395019531,19.251094818115234,35.83914566040039,fv,1.374257522583008,-0.23169720458984955,1.4315449829101574,-0.2381105346679675,-0.28037071228027344,0.05272674560546875,-0.2543601989746094,0.06803512573242188
1992,1992-05-26,0754,Y32PK,-32.051024,115.517789,NW,147,35.79048156738281,19.53718376159668,35.76427459716797,19.14290428161621,35.190956115722656,21.2205,35.519499999999994,21.39,35.509,roms,19.255308151245117,35.8333854675293,19.083423614501953,35.889041900634766,fv,1.6833162384033216,-0.24477459716797512,2.2470957183837896,0.3180438842773441,-0.2818756103515625,0.06911087036132812,-0.05948066711425781,0.6980857849121094
1992,1992-05-26,0821,Y33PK,-32.067279,115.500154,NW,147,44.175811767578125,19.422304153442383,35.69438171386719,18.914587020874023,35.80825424194336,21.246499999999997,35.5185,21.361,35.513,roms,19.656394958496094,35.77214431762695,18.975990295410156,35.90595626831055,fv,1.8241958465576147,-0.17588171386718443,2.446412979125977,-0.29525424194336125,0.23409080505371094,0.07776260375976562,0.06140327453613281,0.0977020263671875
1992,1992-05-26,0832,Y34PK,-32.083611,115.467414,NW,147,45.49485778808594,19.21389389038086,35.739444732666016,19.03104591369629,35.79972457885742,21.32,35.516000000000005,21.462,35.511,roms,19.646799087524414,35.77831268310547,18.83062171936035,35.94044494628906,fv,2.106106109619141,-0.22344473266601028,2.4309540863037107,-0.2887245788574191,0.4329051971435547,0.038867950439453125,-0.2004241943359375,0.14072036743164062
1992,1992-05-26,0842,Y35PK,-32.08494,115.434494,NW,147,42.053348541259766,19.330583572387695,35.73579788208008,19.27047348022461,35.7905387878418,21.3795,35.5125,21.694503744506836,35.49605334854126,roms,19.396163940429688,35.83586502075195,18.83633190948438,35.95646580524804,fv,2.048916427612305,-0.22329788208007528,2.4240302642822265,-0.29448543930053717,0.06558036804199219,0.100067138671875,-0.4341415707402305,0.16592701740623994
1992,1992-05-26,0852,Y35WPK,-32.101126,115.416659,NW,147,46.71731948852539,20.086091995239258,35.6914176940918,19.462556838989258,35.786685943603516,21.3855,35.5135,21.798696083068847,35.49003039169312,roms,19.111953735351562,35.89849853515625,18.693269729614258,35.98516845703125,fv,1.2994080047607426,-0.17791769409179636,2.3361392440795896,-0.2966555519103977,-0.9741382598876953,0.20708084106445312,-0.769287109375,0.19848251342773438
1992,1992-05-26,0905,Y35W1,-32.099126,115.392512,NW,147,56.04986572265625,20.501493453979492,35.697776794433594,19.45562171936035,35.79597473144531,21.46,35.506,21.89236616821289,35.480629919433596,roms,19.574064254760742,35.82899856567383,18.750173568725586,35.97422409057617,fv,0.9585065460205087,-0.19177679443359352,2.43674444885254,-0.31534481201171616,-0.92742919921875,0.13122177124023438,-0.7054481506347656,0.17824935913085938
1992,1992-05-26,0930,RC20,-32.167959,115.454847,W,147,45.723365783691406,20.199508666992188,35.70383071899414,19.78339385986328,35.762672424316406,21.298000000000002,35.52,21.63441343536377,35.502868038940434,roms,18.55068588256836,35.964168548583984,18.434585571289062,35.9547233581543,fv,1.0984913330078143,-0.1838307189941375,1.8510195755004872,-0.25980438537597195,-1.6488227844238281,0.26033782958984375,-1.3488082885742188,0.19205093383789062
1992,1992-05-26,0957,GI40,-32.250112,115.53333,SW,147,35.883296966552734,19.802719116210938,35.64469909667969,19.17810821533203,35.78524398803711,20.987000000000002,35.533500000000004,20.985621003723146,35.535766593933104,roms,19.36153221130371,35.84519958496094,18.452665328979492,35.97749710083008,fv,1.1842808837890644,-0.11119909667968386,1.807512788391115,-0.24947739410400516,-0.44118690490722656,0.20050048828125,-0.7254428863525391,0.19225311279296875
1992,1992-05-26,1016,GI35,-32.250111,115.558327,SW,147,34.95985794067383,19.42102813720703,35.76223373413086,18.83643913269043,35.81704330444336,20.872500000000002,35.539,20.80965832977295,35.54395182952881,roms,18.888830184936523,35.88444137573242,18.158647537231445,35.99006652832031,fv,1.451471862792971,-0.2232337341308579,1.9732191970825212,-0.2730914749145512,-0.5321979522705078,0.1222076416015625,-0.6777915954589844,0.17302322387695312
1992,1992-05-26,1029,GI30,-32.25011,115.599989,SW,147,27.401260375976562,18.684326171875,35.735450744628906,18.566110610961914,35.80930709838867,20.685000000000002,35.545500000000004,20.5,35.559,roms,18.208372116088867,35.93624496459961,17.938291549682617,35.96114730834961,fv,2.0006738281250023,-0.18995074462890216,1.933889389038086,-0.2503070983886744,-0.4759540557861328,0.20079421997070312,-0.6278190612792969,0.1518402099609375
1992,1992-05-26,1034,GI15,-32.250114,115.615826,SW,147,12.011000633239746,18.897186279296875,35.770896911621094,18.735065460205078,35.75096893310547,20.4055,35.557500000000005,20.505840490818024,35.553011000633234,roms,18.007110595703125,35.953304290771484,17.85901641845703,35.9695930480957,fv,1.508313720703125,-0.2133969116210892,1.7707750306129455,-0.19795793247223514,-0.89007568359375,0.18240737915039062,-0.8760490417480469,0.21862411499023438
1992,1992-07-24,0745,Y29,-32.026776,115.615828,NW,206,11.466796875,19.012710571289062,35.406246185302734,19.023439407348633,35.41301345825195,18.2905,35.4025,18.265,35.403,roms,,,,,fv,-0.722210571289061,-0.0037461853027309644,-0.7584394073486322,-0.010013458251954432,,,,
1992,1992-07-24,0753,Y30,-32.035113,115.58333,NW,206,20.50027084350586,19.63105010986328,35.51771926879883,19.643159866333008,35.544681549072266,18.581000000000003,35.400999999999996,18.564,35.400999999999996,roms,,,,,fv,-1.0500501098632782,-0.11671926879883188,-1.0791598663330078,-0.14368154907226938,,,,
1992,1992-07-24,0803,Y31,-32.04844,115.554158,NW,206,30.694860458374023,19.89997100830078,35.522682189941406,19.896894454956055,35.53090286254883,18.86,35.400499999999994,18.866,35.4,roms,,,,,fv,-1.0399710083007818,-0.12218218994141239,-1.030894454956055,-0.13090286254882955,,,,
1992,1992-07-24,0812,Y32,-32.059279,115.527994,NW,206,34.33223342895508,20.062253952026367,35.520423889160156,19.953535079956055,35.52870559692383,19.147,35.400499999999994,19.269,35.4,roms,,,,,fv,-0.9152539520263687,-0.11992388916016239,-0.6845350799560563,-0.12870559692382955,,,,
1992,1992-07-24,0820,Y33,-32.07178,115.501659,NW,206,44.81675338745117,20.147811889648438,35.527015686035156,19.60202980041504,35.545745849609375,19.2875,35.400999999999996,19.389,35.397999999999996,roms,,,,,fv,-0.8603118896484361,-0.12601568603516,-0.21302980041503972,-0.14774584960937887,,,,
1992,1992-07-24,0827,Y33N5,-32.058446,115.499991,NW,206,41.32048416137695,20.119644165039062,35.51519775390625,20.03407096862793,35.53244400024414,19.2875,35.400999999999996,19.389,35.397999999999996,roms,,,,,fv,-0.8321441650390611,-0.11419775390625375,-0.6450709686279303,-0.1344440002441445,,,,
1992,1992-07-24,0834,Y33N10,-32.041776,115.499988,NW,206,13.306635856628418,20.128185272216797,35.50812530517578,20.128828048706055,35.52712631225586,19.253,35.400499999999994,19.40912013864517,35.4,roms,,,,,fv,-0.8751852722167968,-0.10762530517578739,-0.7197079100608832,-0.1271263122558608,,,,
1992,1992-07-24,0855,Y34,-32.085108,115.474159,NW,206,46.10000228881836,20.192428588867188,35.5251350402832,18.24117088317871,35.56119155883789,19.340000000000003,35.4,19.431,35.397,roms,,,,,fv,-0.8524285888671841,-0.12513504028320455,1.18982911682129,-0.16419155883789216,,,,
1992,1992-07-24,0906,Y35,-32.098446,115.444987,NW,206,45.24139404296875,20.21432876586914,35.524173736572266,18.23821449279785,35.57463073730469,19.399,35.4,19.64814440917969,35.39509655761719,roms,,,,,fv,-0.8153287658691397,-0.12417373657226705,1.409929916381838,-0.17953417968750074,,,,
1992,1992-07-24,0920,Y35W1,-32.099126,115.392512,NW,206,54.98143005371094,20.175865173339844,35.52476119995117,19.69609260559082,35.554771423339844,19.487000000000002,35.397,19.94117084350586,35.39300371398925,roms,,,,,fv,-0.6888651733398419,-0.1277611999511734,0.24507823791503824,-0.16176770935059182,,,,
1992,1992-07-24,0933,PPS005,-32.149124,115.392504,NW,206,50.09722900390625,20.17755126953125,35.534481048583984,18.503835678100586,35.549659729003906,19.405,35.399,19.93870685424805,35.393990277099604,roms,,,,,fv,-0.7725512695312489,-0.13548104858398347,1.434871176147464,-0.15566945190430204,,,,
1992,1992-07-24,1003,GI100,-32.25011,115.416657,SW,206,46.81165313720703,18.870346069335938,35.54182052612305,18.275527954101562,35.518280029296875,19.265,35.4055,19.664201896667482,35.39936233062744,roms,,,,,fv,0.39465393066406307,-0.13632052612304335,1.3886739425659194,-0.11891769866943491,,,,
1992,1992-07-24,1029,GI40,-32.250112,115.53333,SW,206,35.829322814941406,19.518482208251953,35.5216178894043,18.654621124267578,35.50701904296875,19.025,35.403999999999996,19.071930387878417,35.404165864562984,roms,,,,,fv,-0.49348220825195455,-0.11761788940430051,0.4173092636108393,-0.10285317840576624,,,,
1992,1992-07-24,1037,GI35,-32.250111,115.558327,SW,206,34.98771667480469,19.652761459350586,35.531795501708984,18.951263427734375,35.51776123046875,18.919,35.4045,18.88720635986328,35.403,roms,,,,,fv,-0.7337614593505855,-0.12729550170898563,-0.06405706787109366,-0.11476123046875131,,,,
1992,1992-07-24,1050,GI30,-32.25011,115.599989,SW,206,28.66924476623535,19.74032974243164,35.543548583984375,19.74598503112793,35.54203414916992,18.7665,35.403499999999994,18.575,35.403,roms,,,,,fv,-0.97382974243164,-0.14004858398438103,-1.1709850311279304,-0.13903414916992318,,,,
1992,1992-07-24,1056,GI15,-32.250114,115.615826,SW,206,12.272941589355469,18.985919952392578,35.537506103515625,18.92365264892578,35.54621887207031,18.484,35.4045,18.517818824768067,35.405,roms,,,,,fv,-0.5019199523925764,-0.13300610351562625,-0.40583382415771396,-0.14121887207031136,,,,
1992,1992-09-09,0732,Y29,-32.026776,115.615828,NW,253,10.285517692565918,16.363706588745117,35.17205810546875,16.36310577392578,35.17092514038086,17.881,35.458,17.852,35.456,roms,,,,,fv,1.517293411254883,0.2859418945312484,1.488894226074219,0.2850748596191437,,,,
1992,1992-09-09,0740,Y30,-32.035113,115.58333,NW,253,20.476850509643555,16.72420310974121,35.32044219970703,16.73408317565918,35.32437515258789,18.044,35.4525,18.039,35.449,roms,,,,,fv,1.3197968902587895,0.13205780029296932,1.3049168243408218,0.12462484741210744,,,,
1992,1992-09-09,0749,Y31,-32.04844,115.554158,NW,253,29.66896629333496,16.90751075744629,35.259849548339844,17.018325805664062,35.347896575927734,18.229,35.448499999999996,18.219,35.444,roms,,,,,fv,1.3214892425537101,0.18865045166015193,1.2006741943359387,0.09610342407226824,,,,
1992,1992-09-09,0806,Y33,-32.07178,115.501659,NW,253,45.56193923950195,18.049339294433594,35.504371643066406,17.86707878112793,35.501380920410156,18.466,35.444,18.58,35.436,roms,,,,,fv,0.41666070556640733,-0.060371643066403635,0.7129212188720686,-0.0653809204101563,,,,
1992,1992-09-09,0812,Y33N5,-32.058446,115.499991,NW,253,33.115848541259766,17.81591796875,35.49977111816406,17.82061004638672,35.503665924072266,18.466,35.444,18.58,35.436,roms,,,,,fv,0.6500820312500011,-0.055771118164059885,0.7593899536132795,-0.06766592407226568,,,,
1992,1992-09-09,0820,Y33N10,-32.041776,115.499988,NW,253,34.80314636230469,17.838794708251953,35.503971099853516,17.795429229736328,35.49855422973633,18.463,35.4435,18.604,35.434,roms,,,,,fv,0.6242052917480478,-0.0604710998535154,0.8085707702636711,-0.06455422973633063,,,,
1992,1992-09-09,0826,Y33N15,-32.025107,115.499995,NW,253,24.23889923095703,17.980880737304688,35.52595901489258,17.985702514648438,35.52926254272461,18.463,35.4435,18.604,35.434,roms,,,,,fv,0.48211926269531347,-0.0824590148925779,0.6182974853515617,-0.09526254272461188,,,,
1992,1992-09-09,0843,Y34,-32.085108,115.474159,NW,253,46.37028503417969,18.225719451904297,35.535369873046875,17.934215545654297,35.50886535644531,18.497,35.443,18.576999999999998,35.436,roms,,,,,fv,0.271280548095703,-0.09236987304687716,0.6427844543457013,-0.07286535644531256,,,,
1992,1992-09-09,0855,Y35,-32.098446,115.444987,NW,253,45.77023696899414,18.50128746032715,35.555152893066406,18.30354118347168,35.538612365722656,18.5215,35.441500000000005,18.699214066314696,35.433,roms,,,,,fv,0.020212539672851193,-0.11365289306640136,0.3956728828430158,-0.10561236572265642,,,,
1992,1992-09-09,0912,Y35W1,-32.099126,115.392512,NW,253,55.4609260559082,18.951326370239258,35.58699417114258,18.839487075805664,35.582603454589844,18.570500000000003,35.481,18.891404776763917,35.46654609260559,roms,,,,,fv,-0.38082637023925514,-0.10599417114257648,0.051917700958252766,-0.11605736198425376,,,,
1992,1992-09-09,0926,PPS005,-32.149124,115.392504,NW,253,50.073795318603516,18.89955711364746,35.58034133911133,18.891626358032227,35.582340240478516,18.509,35.481,18.878025901794434,35.466014759063725,roms,,,,,fv,-0.3905571136474606,-0.09934133911132648,-0.013600456237792713,-0.11632548141479049,,,,
1992,1992-09-09,0940,PPS010,-32.183443,115.416657,W,253,49.98645782470703,18.822294235229492,35.569576263427734,18.028478622436523,35.50362014770508,18.441,35.4415,18.743111045837402,35.42899729156494,roms,,,,,fv,-0.38129423522949324,-0.1280762634277366,0.7146324234008787,-0.07462285614013808,,,,
1992,1992-09-09,0959,GI100,-32.25011,115.416657,SW,253,47.11829376220703,17.59210777282715,35.471412658691406,17.5531063079834,35.46974563598633,18.4055,35.441500000000005,18.698511697387694,35.42942365875244,roms,,,,,fv,0.8133922271728515,-0.02991265869140136,1.1454053894042957,-0.040321977233887196,,,,
1992,1992-09-09,1029,GI40,-32.250112,115.53333,SW,253,35.8372917175293,17.40922737121582,35.43533706665039,17.276065826416016,35.413204193115234,18.268,35.447500000000005,18.261985749816894,35.443,roms,,,,,fv,0.8587726287841804,0.012162933349614491,0.9859199234008784,0.029795806884763465,,,,
1992,1992-09-09,1037,GI35,-32.250111,115.558327,SW,253,34.74713897705078,17.018892288208008,35.34209060668945,16.923494338989258,35.32561111450195,18.235500000000002,35.4485,18.164820599365235,35.44694942779541,roms,,,,,fv,1.216607711791994,0.10640939331054966,1.2413262603759776,0.12133831329345668,,,,
1992,1992-09-09,1049,GI30,-32.25011,115.599989,SW,253,28.6256160736084,16.445737838745117,35.075218200683594,16.674009323120117,35.210487365722656,18.1315,35.452,18.028,35.452,roms,,,,,fv,1.6857621612548819,0.37678179931640443,1.3539906768798815,0.24151263427734193,,,,
1992,1992-09-09,1055,GI15,-32.250114,115.615826,SW,253,11.421504974365234,15.79943561553955,34.672821044921875,15.792173385620117,34.67353057861328,17.955,35.459,17.934197860717774,35.455710752487185,roms,,,,,fv,2.1555643844604475,0.7861789550781282,2.1420244750976565,0.782180173873904,,,,
1992,1992-09-17,0710,Y29,-32.026776,115.615828,NW,261,10.148138999938965,16.499662399291992,34.89122772216797,16.495620727539062,34.93166732788086,17.889499999999998,35.4845,17.874,35.485,roms,,,,,fv,1.389837600708006,0.5932722778320283,1.3783792724609363,0.5533326721191401,,,,
1992,1992-09-17,0717,Y30,-32.035113,115.58333,NW,261,15.398565292358398,16.511741638183594,34.56632995605469,17.0366153717041,35.09120559692383,18.0725,35.474000000000004,18.086,35.473,roms,,,,,fv,1.5607583618164078,0.9076700439453163,1.049384628295897,0.38179440307617085,,,,
1992,1992-09-17,0724,Y31,-32.04844,115.554158,NW,261,16.677873611450195,16.64060401916504,34.81635665893555,17.56325912475586,35.382999420166016,18.2485,35.467,18.249,35.464,roms,,,,,fv,1.6078959808349609,0.6506433410644519,0.6857408752441394,0.08100057983398301,,,,
1992,1992-09-17,0731,Y32,-32.059279,115.527994,NW,261,30.775985717773438,17.211183547973633,35.19127655029297,16.99028778076172,35.308895111083984,18.391,35.459500000000006,18.439,35.454,roms,,,,,fv,1.1798164520263654,0.2682234497070368,1.4487122192382813,0.14510488891601625,,,,
1992,1992-09-17,0738,Y33,-32.07178,115.501659,NW,261,44.59345245361328,17.077417373657227,35.06501007080078,17.043336868286133,35.33192443847656,18.442,35.4565,18.515,35.45,roms,,,,,fv,1.3645826263427736,0.3914899291992171,1.4716631317138678,0.11807556152344034,,,,
1992,1992-09-17,0744,Y33N5,-32.058446,115.499991,NW,261,40.887638092041016,17.135128021240234,35.149330139160156,17.03590965270996,35.326961517333984,18.442,35.4565,18.515,35.45,roms,,,,,fv,1.3068719787597658,0.3071698608398421,1.4790903472900396,0.12303848266601847,,,,
1992,1992-09-17,0751,Y33N10,-32.041776,115.499988,NW,261,33.82218933105469,17.180065155029297,35.11902618408203,17.056886672973633,35.32280349731445,18.456000000000003,35.457499999999996,18.559,35.45,roms,,,,,fv,1.2759348449707062,0.33847381591796477,1.5021133270263682,0.12719650268554972,,,,
1992,1992-09-17,0757,Y33N15,-32.025107,115.499995,NW,261,22.829336166381836,17.464759826660156,35.31290817260742,17.91854476928711,35.54606628417969,18.456000000000003,35.457499999999996,18.559,35.45,roms,,,,,fv,0.9912401733398468,0.14459182739257415,0.6404552307128917,-0.09606628417968466,,,,
1992,1992-09-17,0812,Y34,-32.085108,115.474159,NW,261,46.07893753051758,16.950057983398438,35.02237319946289,17.343793869018555,35.40476989746094,18.482,35.458,18.521,35.446,roms,,,,,fv,1.5319420166015618,0.4356268005371078,1.177206130981446,0.041230102539060454,,,,
1992,1992-09-17,0822,Y35,-32.098446,115.444987,NW,261,44.06991195678711,17.084705352783203,35.134307861328125,18.084928512573242,35.50910568237305,18.517,35.4575,18.68127716217041,35.44162796478271,roms,,,,,fv,1.4322946472167963,0.3231921386718781,0.5963486495971679,-0.06747771759033583,,,,
1992,1992-09-17,0834,Y35W1,-32.099126,115.392512,NW,261,55.02973175048828,18.23222541809082,35.38037109375,18.248111724853516,35.57157516479492,18.576,35.498,18.858881072998045,35.475497026824954,roms,,,,,fv,0.3437745819091802,0.11762890624999756,0.6107693481445295,-0.09607813796996822,,,,
1992,1992-09-17,0846,PPS005,-32.149124,115.392504,NW,261,49.21706771850586,18.382843017578125,35.48028564453125,18.392301559448242,35.590370178222656,18.5105,35.498000000000005,18.81448052597046,35.4791565864563,roms,,,,,fv,0.1276569824218754,0.01771435546875466,0.42217896652221754,-0.11121359176635792,,,,
1992,1992-09-17,0903,PPS010,-32.183443,115.416657,W,261,49.12998580932617,18.367755889892578,35.41403579711914,18.37590789794922,35.58534622192383,18.444499999999998,35.4575,18.649744158935547,35.44265199432373,roms,,,,,fv,0.07674411010741977,0.0434642028808625,0.27383626098632874,-0.14269422760009576,,,,
1992,1992-09-17,0921,GI100,-32.25011,115.416657,SW,261,47.17371368408203,17.74736976623535,35.45066452026367,17.685274124145508,35.520408630371094,18.4015,35.458,18.586001834106447,35.44486948547363,roms,,,,,fv,0.6541302337646471,0.007335479736326533,0.9007277099609396,-0.07553914489746205,,,,
1992,1992-09-17,0946,GI40,-32.250112,115.53333,SW,261,28.03348731994629,16.742446899414062,34.86697006225586,17.22785758972168,35.23834991455078,18.2175,35.460499999999996,18.27494549636841,35.45360669746399,roms,,,,,fv,1.4750531005859386,0.5935299377441368,1.0470879066467305,0.21525678291320816,,,,
1992,1992-09-17,0953,GI35,-32.250111,115.558327,SW,261,34.046443939208984,16.81659507751465,34.92034912109375,17.601009368896484,35.45960235595703,18.1695,35.463,18.14033991394043,35.459809288787845,roms,,,,,fv,1.3529049224853509,0.542650878906251,0.5393305450439456,0.00020693283081385516,,,,
1992,1992-09-17,1003,GI30,-32.25011,115.599989,SW,261,28.36957359313965,16.928110122680664,34.98224639892578,17.341188430786133,35.38062286376953,18.082,35.468500000000006,18.03,35.468,roms,,,,,fv,1.1538898773193367,0.48625360107422466,0.6888115692138683,0.08737713623047227,,,,
1992,1992-09-17,1009,GI15,-32.250114,115.615826,SW,261,11.576726913452148,16.82647705078125,34.93505859375,17.340675354003906,35.360862731933594,17.9495,35.4745,17.93292582321167,35.47336509037018,roms,,,,,fv,1.1230229492187505,0.539441406249999,0.5922504692077624,0.11250235843658629,,,,
1992,1992-09-17,1135,Y39BO,-32.123444,115.580324,NW,261,29.534364700317383,16.944440841674805,35.15803527832031,17.10436248779297,31.561052322387695,18.12,35.4705,18.105,35.468,roms,,,,,fv,1.1755591583251963,0.31246472167968875,1.0006375122070317,3.906947677612308,,,,
1992,1992-09-17,1142,Y39BO,-32.123444,115.580324,NW,261,29.534364700317383,16.944440841674805,35.15803527832031,17.10436248779297,31.561052322387695,18.12,35.4705,18.105,35.468,roms,,,,,fv,1.1755591583251963,0.31246472167968875,1.0006375122070317,3.906947677612308,,,,
1992,1992-09-17,1148,Y39.5BO,-32.119726,115.569814,NW,261,35.30329513549805,16.90497398376465,35.15620803833008,17.1890811920166,35.3625373840332,18.268,35.4645,18.268,35.461,roms,,,,,fv,1.3630260162353522,0.3082919616699229,1.0789188079833991,0.0984626159667954,,,,
1992,1992-10-21,0752,Y29,-32.026776,115.615828,NW,295,10.348945617675781,17.353622436523438,35.46580123901367,17.24273681640625,35.47531509399414,18.8575,35.572,18.793,35.574,roms,,,,,fv,1.5038775634765642,0.10619876098633085,1.5502631835937493,0.09868490600585744,,,,
1992,1992-10-21,0800,Y30,-32.035113,115.58333,NW,295,20.564645767211914,17.361204147338867,35.5150260925293,17.28302764892578,35.4924201965332,18.865000000000002,35.552499999999995,18.8,35.551,roms,,,,,fv,1.5037958526611348,0.03747390747069801,1.5169723510742195,0.05857980346679881,,,,
1992,1992-10-21,0811,Y31,-32.04844,115.554158,NW,295,29.679319381713867,17.9053897857666,35.48019790649414,17.220632553100586,35.538082122802734,18.893,35.5385,18.815,35.533,roms,,,,,fv,0.9876102142333991,0.058302093505858466,1.5943674468994153,-0.0050821228027331244,,,,
1992,1992-10-21,0822,Y32,-32.059279,115.527994,NW,295,33.04358673095703,18.149782180786133,35.53398513793945,17.20414924621582,35.555904388427734,18.909,35.525499999999994,18.826999999999998,35.513,roms,,,,,fv,0.7592178192138661,-0.008485137939459264,1.6228507537841779,-0.04290438842773625,,,,
1992,1992-10-21,0836,Y33N15,-32.025107,115.499995,NW,295,26.077972412109375,18.47559928894043,35.69021987915039,17.49404525756836,35.568077087402344,18.963,35.5215,18.879,35.507,roms,,,,,fv,0.4874007110595713,-0.16871987915038744,1.384954742431642,-0.06107708740234585,,,,
1992,1992-10-21,0843,Y33N10,-32.041776,115.499988,NW,295,33.91675567626953,18.394969940185547,35.68359375,17.802045822143555,35.63715362548828,18.963,35.5215,18.879,35.507,roms,,,,,fv,0.5680300598144541,-0.16209374999999682,1.0769541778564466,-0.13015362548828335,,,,
1992,1992-10-21,0854,Y33N5,-32.058446,115.499991,NW,295,41.138092041015625,18.311967849731445,35.640159606933594,17.217357635498047,35.5649528503418,18.941499999999998,35.521,18.839,35.504,roms,,,,,fv,0.6295321502685525,-0.11915960693359295,1.6216423645019518,-0.06095285034179909,,,,
