year,date,time,station,lat,lon,subregion,doy,obs_maxdep,obs_surfT,obs_surfS,obs_botT,obs_botS,bc_surfT,bc_surfS,bc_botT,bc_botS,bc_src,model_surfT,model_surfS,model_botT,model_botS,model_src,bc_surfT_bias,bc_surfS_bias,bc_botT_bias,bc_botS_bias,model_surfT_bias,model_surfS_bias,model_botT_bias,model_botS_bias
1992,1992-03-24,815,GI2,-32.133442,115.606661,NW,84,8.0,21.040000915527344,35.96333312988281,21.040000915527344,35.96999740600586,22.1415,35.7555,22.102,35.741,roms,22.331514358520508,36.38744354248047,22.05409240722656,36.41909217834473,fv,1.1014990844726569,-0.2078331298828146,1.0619990844726566,-0.2289974060058597,1.291513442993164,0.4241104125976562,1.0140914916992188,0.4490947723388672
1992,1992-03-24,825,GI3,-32.133449,115.594989,NW,84,12.0,20.85666847229004,35.95000076293945,20.790000915527344,36.0099983215332,22.1415,35.7555,22.074,35.745000000000005,roms,22.395166397094727,36.39921569824219,22.047429209873243,36.40483466843554,fv,1.2848315277099616,-0.1945007629394552,1.2839990844726543,-0.2649983215331986,1.5384979248046875,0.4492149353027344,1.2574282943458996,0.3948363469023377
1992,1992-03-24,845,MN26,-32.333443,115.616662,SW,84,27.0,21.39499855041504,36.130001068115234,21.09499931335449,36.08000183105469,22.1445,35.868,22.105,35.869,roms,22.289581298828125,36.58436584472656,21.872234344482425,36.63692855834961,fv,0.7495014495849617,-0.2620010681152322,1.0100006866455082,-0.2110018310546877,0.8945827484130859,0.4543647766113281,0.7772350311279297,0.5569267272949219
1992,1992-03-24,900,MN90,-32.333446,115.591663,SW,84,36.0,21.39499855041504,36.06999969482422,21.14499855041504,36.18000030517578,22.136000000000003,35.828500000000005,22.084,35.812,roms,22.328081130981445,36.628787994384766,21.79683303833008,36.7181510925293,fv,0.7410014495849637,-0.2414996948242134,0.9390014495849606,-0.3680003051757836,0.9330825805664062,0.5587882995605469,0.6518344879150391,0.5381507873535156
1992,1992-03-24,905,GI6,-32.133447,115.53749,NW,84,33.0,21.09000015258789,35.91999816894531,20.7400016784668,35.97999954223633,22.1345,35.711,21.992,35.692,roms,22.35228538513184,36.314788818359375,21.837322235107425,36.74439239501953,fv,1.0444998474121086,-0.2089981689453139,1.251998321533204,-0.2879995422363279,1.262285232543945,0.3947906494140625,1.097320556640625,0.7643928527832031
1992,1992-03-24,920,GI7,-32.133448,115.49833,NW,84,36.0,21.290000915527344,35.91999816894531,20.810001373291016,35.98999786376953,22.1435,35.6965,21.9826,35.6596,roms,22.367868423461918,36.48232650756836,21.79850578308105,36.81112289428711,fv,0.8534990844726558,-0.2234981689453121,1.1725986267089858,-0.3303978637695337,1.0778675079345703,0.5623283386230469,0.9885044097900392,0.8211250305175781
1992,1992-03-24,925,MN88,-32.291782,115.59166,SW,84,34.0,21.39833068847656,36.03000259399414,20.84499931335449,36.11000061035156,22.1475,35.8125,22.075,35.8,roms,22.287078857421875,36.53643798828125,21.85727310180664,36.65956497192383,fv,0.7491693115234384,-0.2175025939941406,1.230000686645507,-0.3100006103515653,0.8887481689453125,0.5064353942871094,1.0122737884521484,0.5495643615722656
1992,1992-03-24,935,GI8,-32.133448,115.459987,NW,84,45.0,21.290000915527344,35.91999816894531,20.790000915527344,35.983333587646484,22.1735,35.675,22.008,35.61,roms,22.354745864868164,36.500186920166016,21.784896850585938,36.814491271972656,fv,0.8834990844726534,-0.2449981689453153,1.2179990844726554,-0.3733335876464849,1.0647449493408203,0.5801887512207031,0.9948959350585938,0.8311576843261719
1992,1992-03-24,943,Y8,-31.920447,115.727822,N,84,16.619998931884766,22.144216537475582,36.08903121948242,21.77671813964844,36.0639533996582,22.195,35.9385,22.153,35.94,roms,22.540679931640625,36.46146011352539,22.250356674194336,36.469234466552734,fv,0.0507834625244143,-0.1505312194824242,0.3762818603515612,-0.1239533996582054,0.396463394165039,0.3724288940429687,0.4736385345458984,0.4052810668945312
1992,1992-03-24,945,MN85,-32.291775,115.558326,SW,84,37.0,21.419998168945312,36.05000305175781,20.89499855041504,36.09000015258789,22.114,35.783500000000004,22.018,35.766,roms,22.3099422454834,36.51546096801758,21.78598403930664,36.78191757202149,fv,0.6940018310546847,-0.2665030517578088,1.1230014495849616,-0.3240001525878924,0.8899440765380859,0.4654579162597656,0.8909854888916016,0.6919174194335938
1992,1992-03-24,952,Y9,-31.893443,115.729156,N,84,20.520000457763672,22.182701110839844,36.071414947509766,21.63924789428711,36.02524185180664,22.195,35.9385,22.153,35.94,roms,22.6190242767334,36.50726318359375,22.270978927612305,36.505897521972656,fv,0.0122988891601565,-0.1329149475097679,0.5137521057128893,-0.0852418518066429,0.4363231658935547,0.4358482360839844,0.6317310333251953,0.4806556701660156
1992,1992-03-24,1000,Y10,-31.877941,115.743324,N,84,36.108882904052734,22.254831314086918,36.05576705932617,15.138838768005373,30.3994140625,22.228,35.934,22.189,35.935,roms,22.70868682861328,36.57682418823242,22.530548095703125,36.57335662841797,fv,-0.0268313140869125,-0.1217670593261743,7.050161231994629,5.535585937500002,0.4538555145263672,0.52105712890625,7.391709327697754,6.173942565917969
1992,1992-03-24,1020,GI10,-32.150108,115.453324,W,84,40.0,21.623334884643555,35.88666534423828,20.790000915527344,36.02000045776367,22.1765,35.677,22.039,35.608000000000004,roms,22.292295455932617,36.58535385131836,21.771677828328865,36.81725211149357,fv,0.5531651153564461,-0.2096653442382816,1.2489990844726575,-0.4120004577636678,0.6689605712890625,0.6986885070800781,0.981676912801518,0.7972516537299015
1992,1992-03-24,1021,Y13,-31.876776,115.698325,N,84,36.05064010620117,21.996795654296875,36.024497985839844,15.131696701049805,30.385513305664062,22.273,35.8505,22.247,35.843,roms,22.685407638549805,36.49800491333008,22.351118087768555,36.48970031738281,fv,0.2762043457031247,-0.173997985839847,7.115303298950195,5.457486694335941,0.6886119842529297,0.4735069274902344,7.21942138671875,6.10418701171875
1992,1992-03-24,1028,Y14,-31.877273,115.679162,N,84,36.04238510131836,21.984487533569336,36.005226135253906,15.059645652770996,30.321922302246094,22.2975,35.787499999999994,22.272,35.758,roms,22.65846824645996,36.47768783569336,22.327693939208984,36.48056411743164,fv,0.3130124664306635,-0.2177261352539119,7.212354347229002,5.436077697753909,0.673980712890625,0.4724617004394531,7.268048286437988,6.158641815185547
1992,1992-03-24,1030,GI55,-32.250112,115.458329,SW,84,42.0,21.89499855041504,35.93000030517578,20.795000076293945,36.0,22.164,35.7025,21.9688,35.6268,roms,22.310216903686523,36.75280380249024,21.802289962768555,36.80466079711914,fv,0.2690014495849624,-0.2275003051757806,1.1737999237060563,-0.3732000000000042,0.4152183532714844,0.8228034973144531,1.0072898864746094,0.8046607971191406
1992,1992-03-24,1037,Y15,-31.876778,115.646662,N,84,35.94540786743164,21.782127380371094,35.92200469970703,16.476703643798828,29.531299591064453,22.2895,35.748000000000005,22.237,35.726,roms,22.536436080932617,36.36702728271485,22.24010467529297,36.39797592163086,fv,0.5073726196289066,-0.1740046997070266,5.760296356201174,6.194700408935546,0.7543087005615234,0.4450225830078125,5.763401031494141,6.866676330566406
1992,1992-03-24,1040,GI11,-32.169281,115.485823,W,84,37.0,21.540000915527344,35.90999984741211,21.09000015258789,36.0,22.1605,35.692499999999995,22.0124,35.6338,roms,22.31941795349121,36.48896026611328,21.75443458557129,36.8088493347168,fv,0.6204990844726552,-0.2174998474121139,0.9223998474121088,-0.3661999999999992,0.7794170379638672,0.5789604187011719,0.6644344329833984,0.8088493347167969
1992,1992-03-24,1045,GI50,-32.250108,115.483326,SW,84,40.0,20.795000076293945,35.96000289916992,20.89499855041504,35.970001220703125,22.143,35.7095,21.963,35.654,roms,22.3046932220459,36.57806396484375,21.734676361083984,36.81537628173828,fv,1.3479999237060554,-0.2505028991699234,1.068001449584962,-0.3160012207031286,1.5096931457519531,0.6180610656738281,0.8396778106689453,0.8453750610351562
1992,1992-03-24,1100,GI45,-32.250108,115.508322,SW,84,38.0,21.69499969482422,35.96000289916992,20.89499855041504,36.0,22.1205,35.7325,21.9538,35.6818,roms,22.317873001098636,36.468692779541016,21.726224899291992,36.80416870117188,fv,0.4255003051757811,-0.2275028991699201,1.058801449584962,-0.3182000000000045,0.6228733062744141,0.5086898803710938,0.8312263488769531,0.804168701171875
1992,1992-03-24,1115,GI40,-32.250112,115.53333,SW,84,36.0,21.69499969482422,35.96000289916992,19.795000076293945,36.0,22.117,35.7515,21.9762,35.7214,roms,22.334793090820312,36.4349479675293,21.74078941345215,36.80160140991211,fv,0.4220003051757786,-0.2085028991699218,2.1811999237060533,-0.2785999999999973,0.6397933959960938,0.474945068359375,1.9457893371582031,0.8016014099121094
1992,1992-03-24,1130,GI35,-32.250111,115.558327,SW,84,34.0,21.89499855041504,36.060001373291016,20.795000076293945,36.05000305175781,22.121,35.7695,22.0042,35.7506,roms,22.363473892211918,36.4256706237793,21.79105758666992,36.78227615356445,fv,0.2260014495849631,-0.2905013732910149,1.209199923706052,-0.2994030517578139,0.468475341796875,0.3656692504882812,0.9960575103759766,0.7322731018066406
1992,1992-03-24,1135,GI14,-32.228447,115.583331,W,84,32.0,21.590002059936523,35.88999938964844,20.7400016784668,36.02000045776367,22.1415,35.795500000000004,22.066,35.786,roms,22.38530921936035,36.43374252319336,21.86715507507324,36.6749382019043,fv,0.5514979400634772,-0.0944993896484334,1.325998321533202,-0.2340004577636705,0.7953071594238281,0.5437431335449219,1.127153396606445,0.654937744140625
1992,1992-03-24,1150,GI30,-32.25011,115.599989,SW,84,35.968597412109375,21.79825782775879,35.87091064453125,15.157710075378418,30.055234909057617,22.1415,35.795500000000004,22.066,35.786,roms,22.305450439453125,36.519775390625,21.90012550354004,36.61294174194336,fv,0.3432421722412115,-0.0754106445312459,6.908289924621581,5.730765090942384,0.5071926116943359,0.64886474609375,6.742415428161621,6.557706832885742
1992,1992-03-24,1155,GI15,-32.250114,115.615826,SW,84,14.0,21.38333320617676,35.896663665771484,20.770000457763672,35.88999938964844,22.1595,35.8365,22.102,35.819,roms,22.315444946289062,36.58261489868164,21.99940490722656,36.598899841308594,fv,0.7761667938232435,-0.0601636657714834,1.3319995422363284,-0.0709993896484348,0.9321117401123048,0.6859512329101562,1.2294044494628906,0.7089004516601562
1992,1992-03-24,1200,GI15,-32.250114,115.615826,SW,84,35.93960952758789,21.941638946533203,35.91961669921875,15.050848960876465,30.28699111938477,22.1595,35.8365,22.108,35.815,roms,22.315444946289062,36.58261489868164,21.99940490722656,36.598899841308594,fv,0.2178610534667981,-0.083116699218749,7.057151039123536,5.528008880615232,0.3738059997558594,0.6629981994628906,6.948555946350098,6.311908721923828
1992,1992-03-24,1250,Y29,-32.026776,115.615828,NW,84,35.945556640625,21.78319358825684,35.92425537109375,15.128026962280272,30.33509635925293,22.1445,35.782,22.098,35.775,roms,22.270362854003903,36.5567512512207,21.967973709106445,36.56314468383789,fv,0.3613064117431648,-0.1422553710937535,6.9699730377197255,5.439903640747069,0.4871692657470703,0.6324958801269531,6.839946746826172,6.228048324584961
1992,1992-03-24,1259,Y30,-32.035113,115.58333,NW,84,35.94502639770508,22.292217254638672,35.82451248168945,15.153738975524902,30.15524101257324,22.1285,35.744,22.074,35.732,roms,22.40155029296875,36.35066223144531,21.927261352539062,36.43983459472656,fv,-0.1637172546386729,-0.0805124816894533,6.920261024475096,5.576758987426757,0.1093330383300781,0.5261497497558594,6.77352237701416,6.28459358215332
1992,1992-03-25,904,Y7,-31.939614,115.747489,N,85,36.14311981201172,22.59742546081543,36.11774063110352,15.063621520996094,30.34417152404785,22.088,35.965500000000006,22.022,35.965,roms,22.41359519958496,36.55514907836914,22.423660278320312,36.554386138916016,fv,-0.5094254608154287,-0.1522406311035098,6.958378479003905,5.620828475952152,-0.1838302612304687,0.437408447265625,7.360038757324219,6.210214614868164
1992,1992-03-25,912,Y8,-31.920447,115.727822,N,85,36.10749816894531,22.171640396118164,36.05990219116211,15.12950611114502,30.391395568847656,22.127,35.948,22.06,35.948,roms,22.283971786499023,36.48740005493164,22.29242515563965,36.485748291015625,fv,-0.0446403961181616,-0.1119021911621089,6.930493888854979,5.556604431152344,0.1123313903808593,0.4274978637695312,7.162919044494629,6.094352722167969
1992,1992-03-25,921,Y9,-31.893443,115.729156,N,85,36.0874252319336,22.18614959716797,36.07930755615234,15.071012496948242,30.34628295898437,22.127,35.948,22.06,35.948,roms,22.359054565429688,36.50607681274414,22.37667465209961,36.51143646240234,fv,-0.0591495971679663,-0.1313075561523433,6.9889875030517565,5.601717041015625,0.1729049682617187,0.4267692565917969,7.305662155151367,6.165153503417969
1992,1992-03-25,932,Y10,-31.877941,115.743324,N,85,36.08931350708008,22.5516357421875,36.05205535888672,15.04181957244873,30.297157287597656,22.1545,35.9405,22.089,35.941,roms,22.549074172973636,36.58059310913086,22.557600021362305,36.580379486083984,fv,-0.3971357421875012,-0.1115553588867186,7.047180427551268,5.643842712402346,-0.0025615692138671,0.5285377502441406,7.515780448913574,6.283222198486328
1992,1992-03-25,951,Y12,-31.87678,115.719162,N,85,36.07364273071289,22.083532333374023,36.06133270263672,15.144906997680664,30.16497802734375,22.215,35.8515,22.166,35.836,roms,22.3638973236084,36.49615859985352,22.37432861328125,36.497928619384766,fv,0.1314676666259764,-0.2098327026367172,7.021093002319336,5.6710219726562485,0.280364990234375,0.4348258972167969,7.229421615600586,6.332950592041016
1992,1992-03-25,1013,Y14,-31.877273,115.679162,N,85,36.00297164916992,21.85486221313477,35.99597930908203,15.860587120056152,29.884174346923828,22.244,35.7945,22.2,35.761,roms,22.366254806518555,36.46646499633789,22.350345611572266,36.487037658691406,fv,0.3891377868652341,-0.2014793090820319,6.339412879943847,5.876825653076175,0.5113925933837891,0.4704856872558594,6.489758491516113,6.602863311767578
1992,1992-03-25,1029,Y16,-31.876274,115.614162,N,85,37.55999755859375,21.61983108520508,35.91966247558594,15.233248710632324,30.45218849182129,22.2385,35.7355,22.077,35.737,roms,22.228927612304688,36.3236083984375,22.299999237060547,36.4139289855957,fv,0.6186689147949238,-0.1841624755859356,6.843751289367674,5.284811508178713,0.6090965270996094,0.4039459228515625,7.066750526428223,5.961740493774414
1992,1992-03-25,1110,MN70,-32.40011,115.658324,S,85,19.0,21.89499855041504,36.26000213623047,20.795000076293945,36.310001373291016,22.028,35.915,21.969,35.902,roms,21.93826103210449,36.5690803527832,21.93776512145996,36.566162109375,fv,0.1330014495849596,-0.3450021362304696,1.173999923706056,-0.4080013732910146,0.0432624816894531,0.3090782165527344,1.1427650451660156,0.2561607360839844
1992,1992-03-25,1130,MN72,-32.43345,115.649992,S,85,14.0,21.94499969482422,36.28000259399414,21.971664428710938,36.3900032043457,22.0075,35.9035,21.941,35.894,roms,21.920312881469727,36.59963607788086,21.92704963684082,36.59455871582031,fv,0.0625003051757815,-0.3765025939941395,-0.0306644287109385,-0.4960032043457048,-0.0246868133544921,0.3196334838867187,-0.0446147918701171,0.2045555114746093
1992,1992-03-25,1145,MN20,-32.433447,115.668328,S,85,16.0,22.125,36.400001525878906,22.125,36.53000259399414,21.981,35.942499999999995,21.93,35.933,roms,21.953584671020508,36.64150619506836,21.95535659790039,36.63656234741211,fv,-0.1439999999999983,-0.4575015258789108,-0.1950000000000002,-0.5970025939941408,-0.1714153289794922,0.2415046691894531,-0.1696434020996093,0.1065597534179687
1992,1992-03-25,1200,MN75,-32.416777,115.694989,S,85,10.0,22.295000076293945,36.5,22.295000076293945,36.5,21.987,35.962,21.942,35.951,roms,22.02402687072754,36.631004333496094,22.027995109558105,36.62883377075195,fv,-0.3080000762939434,-0.5379999999999967,-0.3530000762939451,-0.5489999999999995,-0.2709732055664062,0.1310043334960937,-0.2670049667358398,0.1288337707519531
1992,1992-03-25,1210,MN80,-32.416781,115.71999,S,85,13.0,22.39499855041504,36.5,22.39499855041504,36.5,21.9305,36.004999999999995,21.877,36.0,roms,22.05506896972656,36.49560928344727,22.05973243713379,36.4937629699707,fv,-0.4644985504150369,-0.4950000000000045,-0.5179985504150402,-0.5,-0.3399295806884765,-0.0043907165527343,-0.33526611328125,-0.0062370300292968
1992,1992-03-25,1245,MN13,-32.45011,115.705827,S,85,15.0,22.49499893188477,36.53000259399414,22.295000076293945,36.53000259399414,21.941000000000003,35.985,21.9,35.978,roms,21.889373779296875,36.57076644897461,21.886497497558597,36.5694694519043,fv,-0.5539989318847631,-0.5450025939941412,-0.3950000762939467,-0.5520025939941391,-0.6056251525878906,0.0407638549804687,-0.4085025787353515,0.0394668579101562
1992,1992-03-25,1300,MN9,-32.483443,115.699997,S,85,13.0,22.375,36.470001220703125,22.375,36.470001220703125,21.9335,35.984500000000004,21.88,35.97,roms,21.941251754760746,36.62576675415039,21.94188117980957,36.62309265136719,fv,-0.4414999999999978,-0.4855012207031208,-0.495000000000001,-0.5000012207031261,-0.4337482452392578,0.1557655334472656,-0.4331188201904297,0.1530914306640625
1992,1992-03-25,1320,MN2,-32.500114,115.694989,S,85,12.0,22.545000076293945,36.0,22.39499855041504,36.0,21.963,35.947,21.893,35.946,roms,21.95111846923828,36.66373062133789,21.95489005414628,36.66023272019452,fv,-0.5820000762939443,-0.0529999999999972,-0.5019985504150384,-0.054000000000002,-0.5938816070556641,0.6637306213378906,-0.4401084962687598,0.6602327201945215
1992,1992-03-25,1321,Y31,-32.04844,115.554158,NW,85,35.921993255615234,21.681018829345703,35.910526275634766,16.350555419921875,29.64751625061035,22.134,35.735,22.045,35.723,roms,22.150156021118164,36.28458023071289,22.020160675048828,36.4390983581543,fv,0.4529811706542972,-0.1755262756347662,5.694444580078127,6.075483749389647,0.4691371917724609,0.374053955078125,5.669605255126953,6.791582107543945
1992,1992-03-25,1325,MN3,-32.512613,115.700823,S,85,11.0,22.59499931335449,36.01000213623047,22.4950008392334,36.01666641235352,21.9335,35.984500000000004,21.88,35.97,roms,21.98579406738281,36.64982223510742,21.984277567434948,36.65249930183963,fv,-0.66149931335449,-0.0255021362304646,-0.6150008392333994,-0.0466664123535167,-0.6092052459716797,0.6398200988769531,-0.5107232717984509,0.6358328894861174
1992,1992-03-25,1330,MN4,-32.512609,115.708328,S,85,8.0,22.59499931335449,36.505001068115234,22.59499931335449,36.51000213623047,21.9335,35.984500000000004,21.88,35.97,roms,22.00630187988281,36.63516998291016,22.013282775878903,36.63404083251953,fv,-0.66149931335449,-0.5205010681152302,-0.7149993133544932,-0.5400021362304699,-0.5886974334716797,0.1301689147949218,-0.5817165374755859,0.1240386962890625
1992,1992-03-26,800,GI1,-32.133444,115.623326,NW,86,18.0,21.2400016784668,35.94000244140625,21.190000534057617,35.94000244140625,22.102,35.801500000000004,22.039,35.815,roms,21.74510383605957,36.60614013671875,21.72115135192871,36.60225296020508,fv,0.8619983215331999,-0.1385024414062456,0.8489994659423843,-0.1250024414062522,0.5051021575927734,0.6661376953125,0.5311508178710938,0.6622505187988281
1992,1992-03-26,815,GI3,-32.133449,115.594989,NW,86,12.0,21.040000915527344,35.84000015258789,21.040000915527344,35.85333633422852,22.117,35.765,22.033,35.77,roms,21.821191787719727,36.62130737304688,21.80705846313164,36.61659827254189,fv,1.0769990844726536,-0.07500015258789,0.9929990844726576,-0.0833363342285196,0.7811908721923828,0.7813072204589844,0.767057547604292,0.7632619383133772
1992,1992-03-26,828,MN26,-32.333443,115.616662,SW,86,27.0,20.895000457763672,35.9900016784668,20.895000457763672,35.9900016784668,22.0635,35.8425,21.962,35.858000000000004,roms,21.78531837463379,36.697750091552734,21.762252807617188,36.732872009277344,fv,1.1684995422363258,-0.1475016784667957,1.066999542236328,-0.1320016784667927,0.8903179168701172,0.7077484130859375,0.8672523498535156,0.7428703308105469
1992,1992-03-26,830,GI5,-32.133442,115.57666,NW,86,28.0,21.040000915527344,35.93000030517578,21.040000915527344,35.95000076293945,22.1225,35.734500000000004,22.017,35.733000000000004,roms,21.78983497619629,36.54704284667969,21.819125886478584,36.76409805269312,fv,1.0824990844726583,-0.1955003051757771,0.9769990844726556,-0.217000762939449,0.7498340606689453,0.6170425415039062,0.7791249709512407,0.8140972897536685
1992,1992-03-26,842,Y29,-32.026776,115.615828,NW,86,35.93653869628906,21.339601516723636,35.92631149291992,14.990967750549316,30.16940116882324,22.103,35.786,22.037,35.805,roms,21.735509872436523,36.4163818359375,21.726184844970703,36.41378402709961,fv,0.7633984832763687,-0.1403114929199205,7.046032249450683,5.6355988311767575,0.3959083557128906,0.4900703430175781,6.735217094421387,6.244382858276367
1992,1992-03-26,845,MN90,-32.333446,115.591663,SW,86,36.0,21.2450008392334,36.04999923706055,20.978334426879883,36.06999969482422,22.065,35.803,21.965,35.81,roms,21.825868606567383,36.819313049316406,21.803979873657227,36.80913543701172,fv,0.8199991607665993,-0.2469992370605496,0.986665573120117,-0.2599996948242165,0.5808677673339844,0.7693138122558594,0.8256454467773438,0.7391357421875
1992,1992-03-26,852,Y30,-32.035113,115.58333,NW,86,35.92142105102539,21.340476989746094,35.89895248413086,15.066975593566896,30.31402969360352,22.106,35.752,22.036,35.767,roms,21.845335006713867,36.38111114501953,21.827953338623047,36.37535095214844,fv,0.7655230102539079,-0.1469524841308569,6.969024406433107,5.45297030639648,0.5048580169677734,0.4821586608886719,6.760977745056152,6.061321258544922
1992,1992-03-26,900,MN88,-32.291782,115.59166,SW,86,34.0,21.045000076293945,35.96000289916992,20.895000457763672,36.01000213623047,22.09,35.787499999999994,21.971,35.795,roms,21.790855407714844,36.6673469543457,21.75427627563477,36.66953659057617,fv,1.0449999237060543,-0.1725028991699275,1.0759995422363282,-0.215002136230467,0.7458553314208984,0.7073440551757812,0.8592758178710938,0.6595344543457031
1992,1992-03-26,901,Y31,-32.04844,115.554158,NW,86,35.93732452392578,21.29743003845215,35.9287223815918,16.3824520111084,29.609848022460938,22.1155,35.724000000000004,22.031,35.732,roms,21.940671920776367,36.38932418823242,21.91814613342285,36.38484573364258,fv,0.8180699615478488,-0.2047223815917931,5.6485479888916,6.122151977539062,0.6432418823242188,0.460601806640625,5.535694122314453,6.774997711181641
1992,1992-03-26,915,MN85,-32.291775,115.558326,SW,86,37.0,21.2450008392334,36.0433349609375,21.2450008392334,36.08000183105469,22.0745,35.7625,21.959,35.756,roms,21.770309448242188,36.72874450683594,21.748825073242188,36.733375549316406,fv,0.829499160766602,-0.2808349609374971,0.7139991607666012,-0.3240018310546873,0.5253086090087891,0.6854095458984375,0.5038242340087891,0.6533737182617188
1992,1992-03-26,918,GI8,-32.133448,115.459987,NW,86,45.0,21.2400016784668,35.84000015258789,21.2400016784668,35.84000015258789,22.178,35.6555,21.961,35.61,roms,21.78764533996582,36.54658126831055,21.8350830078125,36.79456329345703,fv,0.9379983215332004,-0.1845001525878871,0.7209983215332016,-0.2300001525878912,0.5476436614990234,0.7065811157226562,0.5950813293457031,0.9545631408691406
1992,1992-03-26,921,Y33,-32.07178,115.501659,NW,86,49.0,21.09506225585937,35.8843994140625,21.08414459228516,35.885826110839844,22.1435,35.676,22.009,35.668,roms,21.884689331054688,36.54690933227539,21.821006774902344,36.791053771972656,fv,1.0484377441406243,-0.208399414062498,0.924855407714844,-0.2178261108398445,0.7896270751953125,0.6625099182128906,0.7368621826171875,0.9052276611328124
1992,1992-03-26,936,Y37,-32.111777,115.506327,NW,86,44.77999877929688,21.18349266052246,35.89735794067383,20.649715423583984,35.965946197509766,22.137,35.680499999999995,21.871779998779296,35.669955999755864,roms,21.83245277404785,36.50443649291992,21.77375221252441,36.80519485473633,fv,0.9535073394775396,-0.2168579406738331,1.2220645751953114,-0.2959901977539019,0.6489601135253906,0.6070785522460938,1.1240367889404297,0.8392486572265625
1992,1992-03-26,1005,GI55,-32.250112,115.458329,SW,86,42.0,21.295000076293945,35.900001525878906,21.045000076293945,35.90999984741211,22.1485,35.675,21.9376,35.632,roms,21.81447029113769,36.78785705566406,21.78985595703125,36.78278732299805,fv,0.8534999237060532,-0.2250015258789091,0.8925999237060545,-0.2779998474121115,0.51947021484375,0.8878555297851562,0.7448558807373047,0.8727874755859375
1992,1992-03-26,1015,GI50,-32.250108,115.483326,SW,86,40.0,21.295000076293945,35.900001525878906,21.095001220703125,35.90999984741211,22.1305,35.6935,21.939,35.655,roms,21.8033447265625,36.75341796875,21.781572341918945,36.77886962890625,fv,0.8354999237060525,-0.206501525878906,0.8439987792968751,-0.2549998474121082,0.5083446502685547,0.8534164428710938,0.6865711212158203,0.8688697814941406
1992,1992-03-26,1024,GI11,-32.169281,115.485823,W,86,37.0,21.2400016784668,35.84333419799805,21.073335647583008,35.85000228881836,22.15,35.6735,21.977400000000003,35.648,roms,21.80268859863281,36.52646255493164,21.76725959777832,36.80259704589844,fv,0.9099983215332016,-0.1698341979980497,0.9040643524169952,-0.2020022888183632,0.5626869201660156,0.6831283569335938,0.6939239501953125,0.952594757080078
1992,1992-03-26,1030,GI45,-32.250108,115.508322,SW,86,38.0,21.295000076293945,35.89999771118164,21.045000076293945,35.93000030517578,22.11,35.709,21.9246,35.680800000000005,roms,21.823095321655277,36.769412994384766,21.784446716308597,36.7738151550293,fv,0.8149999237060541,-0.1909977111816374,0.8795999237060563,-0.2492003051757763,0.5280952453613281,0.869415283203125,0.7394466400146484,0.8438148498535156
1992,1992-03-26,1045,GI40,-32.250112,115.53333,SW,86,36.0,21.2450008392334,35.92000198364258,20.9950008392334,35.93000030517578,22.0995,35.7275,21.9448,35.711400000000005,roms,21.82389259338379,36.76305770874024,21.79021644592285,36.77802658081055,fv,0.8544991607666006,-0.1925019836425789,0.9497991607666024,-0.2186003051757765,0.5788917541503906,0.8430557250976562,0.7952156066894531,0.8480262756347656
1992,1992-03-26,1055,GI35,-32.250111,115.558327,SW,86,34.0,21.2450008392334,35.9900016784668,21.2450008392334,35.9900016784668,22.0925,35.7505,21.9598,35.73780000000001,roms,21.8106632232666,36.65336990356445,21.772459030151367,36.77753829956055,fv,0.8474991607666027,-0.2395016784667945,0.7147991607665993,-0.2522016784667897,0.5656623840332031,0.6633682250976562,0.5274581909179688,0.78753662109375
1992,1992-03-26,1100,GI13,-32.208442,115.551664,W,86,31.0,21.26000022888184,35.8900032043457,21.2400016784668,35.8900032043457,22.1005,35.7425,21.9618,35.7302,roms,21.81432342529297,36.59078979492188,21.78495407104492,36.76943588256836,fv,0.8404997711181643,-0.1475032043457034,0.7217983215332033,-0.1598032043456996,0.5543231964111328,0.7007865905761719,0.544952392578125,0.8794326782226562
1992,1992-03-26,1115,GI30,-32.25011,115.599989,SW,86,28.0,20.9950008392334,35.92000198364258,20.94499969482422,35.92000198364258,22.107,35.773,21.978,35.783,roms,21.873144149780277,36.59800338745117,21.850770950317383,36.60866928100586,fv,1.1119991607666009,-0.147001983642582,1.0330003051757828,-0.1370019836425768,0.878143310546875,0.6780014038085938,0.905771255493164,0.6886672973632812
1992,1992-03-26,1120,GI14,-32.228447,115.583331,W,86,32.0,21.290000915527344,35.8900032043457,21.2400016784668,35.92000198364258,22.107,35.773,21.978,35.783,roms,21.846725463867188,36.5962028503418,21.826440811157227,36.70156097412109,fv,0.8169990844726556,-0.1170032043457069,0.7379983215332047,-0.1370019836425768,0.5567245483398438,0.7061996459960938,0.5864391326904297,0.7815589904785156
1992,1992-03-26,1125,GI15,-32.250114,115.615826,SW,86,14.0,20.92500114440918,35.89999771118164,20.915000915527344,35.90999984741211,22.103,35.815,21.995,35.81,roms,21.744382858276367,36.6147689819336,21.73443031311035,36.61163711547852,fv,1.1779988555908218,-0.0849977111816429,1.0799990844726572,-0.0999998474121071,0.8193817138671875,0.7147712707519531,0.8194293975830078,0.7016372680664062
