date,subregion,level,SAL,TEMP
1991-07-23 20:00:00,NW,bot,35.5019006729126,17.00654125213623
1991-07-24 00:00:00,NW,bot,35.498497009277344,17.010340213775635
1991-07-24 04:00:00,NW,bot,35.48360824584961,17.019912242889404
1991-07-24 08:00:00,NW,bot,35.473328590393066,17.04282569885254
1991-07-24 12:00:00,NW,bot,35.473769187927246,17.044293880462646
1991-07-24 16:00:00,NW,bot,35.47381782531738,17.047607898712158
1991-07-24 20:00:00,NW,bot,35.475172996521,17.04218339920044
1991-07-25 00:00:00,NW,bot,35.47643756866455,17.030916213989258
1991-07-25 04:00:00,NW,bot,35.476430892944336,17.02171754837036
1991-07-25 08:00:00,NW,bot,35.47619915008545,17.007258892059326
1991-07-25 12:00:00,NW,bot,35.474602699279785,16.993844509124756
1991-07-25 16:00:00,NW,bot,35.47149848937988,16.969102382659912
1991-07-25 20:00:00,NW,bot,35.46591663360596,16.936676502227783
1991-07-26 00:00:00,NW,bot,35.458248138427734,16.915589809417725
1991-07-26 04:00:00,NW,bot,35.457496643066406,16.916192054748535
1991-07-26 08:00:00,NW,bot,35.45788097381592,16.91150951385498
1991-07-26 12:00:00,NW,bot,35.4614782333374,16.919222354888916
1991-07-26 16:00:00,NW,bot,35.463425636291504,16.93920612335205
1991-07-26 20:00:00,NW,bot,35.46904277801514,16.961740970611572
1991-07-27 00:00:00,NW,bot,35.47013568878174,16.954166889190674
1991-07-27 04:00:00,NW,bot,35.47063732147217,16.946567058563232
1991-07-27 08:00:00,NW,bot,35.470069885253906,16.944485664367676
1991-07-27 12:00:00,NW,bot,35.46753406524658,16.942110061645508
1991-07-27 16:00:00,NW,bot,35.462928771972656,16.901517868041992
1991-07-27 20:00:00,NW,bot,35.45765686035156,16.86750841140747
1991-07-28 00:00:00,NW,bot,35.448431968688965,16.83783769607544
1991-07-28 04:00:00,NW,bot,35.44044303894043,16.817508220672607
1991-07-28 08:00:00,NW,bot,35.43340873718262,16.806809902191162
1991-07-28 12:00:00,NW,bot,35.4244384765625,16.800218105316162
1991-07-28 16:00:00,NW,bot,35.42249870300293,16.76463270187378
1991-07-28 20:00:00,NW,bot,35.43020248413086,16.755082607269287
1991-07-29 00:00:00,NW,bot,35.43909549713135,16.7720685005188
1991-07-29 04:00:00,NW,bot,35.443297386169434,16.78898859024048
1991-07-29 08:00:00,NW,bot,35.443742752075195,16.79903793334961
1991-07-29 12:00:00,NW,bot,35.446828842163086,16.886136054992676
1991-07-29 16:00:00,NW,bot,35.42248344421387,17.12721061706543
1991-07-29 20:00:00,NW,bot,35.419169425964355,17.105806827545166
1991-07-30 00:00:00,NW,bot,35.401618003845215,17.236377716064453
1991-07-30 04:00:00,NW,bot,35.389512062072754,17.34230661392212
1991-07-30 08:00:00,NW,bot,35.38846492767334,17.330177783966064
1991-07-30 12:00:00,NW,bot,35.38923740386963,17.30187225341797
1991-07-30 16:00:00,NW,bot,35.38849925994873,17.318167686462402
1991-07-30 20:00:00,NW,bot,35.38450241088867,17.278913021087646
1991-07-31 00:00:00,NW,bot,35.386698722839355,17.235368728637695
1991-07-31 04:00:00,NW,bot,35.38760566711426,17.220439434051514
1991-07-31 08:00:00,NW,bot,35.387203216552734,17.22572660446167
1991-07-31 12:00:00,NW,bot,35.38646125793457,17.29815101623535
1991-07-31 16:00:00,NW,bot,35.3689661026001,17.58407163619995
1991-07-31 20:00:00,NW,bot,35.375046730041504,17.666768550872803
1991-08-01 00:00:00,NW,bot,35.37710475921631,17.63194179534912
1991-08-01 04:00:00,NW,bot,35.367167472839355,17.659987449645996
1991-08-01 08:00:00,NW,bot,35.36270332336426,17.70367956161499
1991-08-01 12:00:00,NW,bot,35.371581077575684,17.994513988494873
1991-08-01 16:00:00,NW,bot,35.37364482879639,18.044671058654785
1991-08-01 20:00:00,NW,bot,35.37294387817383,18.003051280975342
1991-08-02 00:00:00,NW,bot,35.388898849487305,18.25332546234131
1991-08-02 04:00:00,NW,bot,35.383628845214844,18.157302379608154
1991-08-02 08:00:00,NW,bot,35.38498878479004,18.22674131393433
1991-08-02 12:00:00,NW,bot,35.389034271240234,18.318068027496334
1991-08-02 16:00:00,NW,bot,35.39413356781006,18.41217041015625
1991-08-02 20:00:00,NW,bot,35.39681625366211,18.41390609741211
1991-08-03 00:00:00,NW,bot,35.39866828918457,18.37353801727295
1991-08-03 04:00:00,NW,bot,35.39965343475342,18.32488822937012
1991-08-03 08:00:00,NW,bot,35.39868927001953,18.28756093978882
1991-08-03 12:00:00,NW,bot,35.39719009399414,18.260273933410645
1991-08-03 16:00:00,NW,bot,35.39677047729492,18.212584495544437
1991-08-03 20:00:00,NW,bot,35.396554946899414,18.14415407180786
1991-08-04 00:00:00,NW,bot,35.39671611785889,18.095261096954346
1991-08-04 04:00:00,NW,bot,35.400238037109375,18.05394220352173
1991-08-04 08:00:00,NW,bot,35.40023231506348,17.966145038604736
1991-08-04 12:00:00,NW,bot,35.39643955230713,17.853841304779053
1991-08-04 16:00:00,NW,bot,35.39011287689209,17.69431161880493
1991-08-04 20:00:00,NW,bot,35.38541603088379,17.535411834716797
1991-08-05 00:00:00,NW,bot,35.38194561004639,17.356735229492188
1991-08-05 04:00:00,NW,bot,35.38078308105469,17.234503746032715
1991-08-05 08:00:00,NW,bot,35.38098907470703,17.15078639984131
1991-08-05 12:00:00,NW,bot,35.381303787231445,17.12461280822754
1991-08-05 16:00:00,NW,bot,35.38152503967285,17.148170948028564
1991-08-05 20:00:00,NW,bot,35.381425857543945,17.17011260986328
1991-08-06 00:00:00,NW,bot,35.381553649902344,17.173996925354004
1991-08-06 04:00:00,NW,bot,35.38137149810791,17.160501956939697
1991-08-06 08:00:00,NW,bot,35.381452560424805,17.106714248657227
1991-08-06 12:00:00,NW,bot,35.3812780380249,17.10633420944214
1991-08-06 16:00:00,NW,bot,35.38276386260986,17.151870250701904
1991-08-06 20:00:00,NW,bot,35.38246726989746,17.13079309463501
1991-08-07 00:00:00,NW,bot,35.38148212432861,17.08553981781006
1991-08-07 04:00:00,NW,bot,35.381651878356934,17.069483757019043
1991-08-07 08:00:00,NW,bot,35.383971214294434,17.090315341949463
1991-08-07 12:00:00,NW,bot,35.384514808654785,17.10446262359619
1991-08-07 16:00:00,NW,bot,35.3848934173584,17.102903842926025
1991-08-07 20:00:00,NW,bot,35.384708404541016,17.108888149261475
1991-08-08 00:00:00,NW,bot,35.38562297821045,17.1249942779541
1991-08-08 04:00:00,NW,bot,35.386393547058105,17.1410870552063
1991-08-08 08:00:00,NW,bot,35.38621997833252,17.14372730255127
1991-08-08 12:00:00,NW,bot,35.386595726013184,17.146955013275146
1991-08-08 16:00:00,NW,bot,35.389580726623535,17.173079013824463
1991-08-08 20:00:00,NW,bot,35.39569282531738,17.22208261489868
1991-08-09 00:00:00,NW,bot,35.40337944030762,17.261441230773926
1991-08-09 04:00:00,NW,bot,35.42222309112549,17.355257511138916
1991-08-09 08:00:00,NW,bot,35.440979957580566,17.446465969085693
1991-08-09 12:00:00,NW,bot,35.45317554473877,17.438910961151123
1991-08-09 16:00:00,NW,bot,35.45861530303955,17.388778686523438
1991-08-09 20:00:00,NW,bot,35.4570894241333,17.33816385269165
1991-08-10 00:00:00,NW,bot,35.450921058654785,17.205756187438965
1991-08-10 04:00:00,NW,bot,35.44357395172119,17.057323932647705
1991-08-10 08:00:00,NW,bot,35.44099426269531,17.021166801452637
1991-08-10 12:00:00,NW,bot,35.435465812683105,16.972650051116943
1991-08-10 16:00:00,NW,bot,35.42518329620361,16.86399745941162
1991-08-10 20:00:00,NW,bot,35.42276191711426,16.849002838134766
1991-08-11 00:00:00,NW,bot,35.42824935913086,16.899389266967773
1991-08-11 04:00:00,NW,bot,35.44351673126221,17.075337409973145
1991-08-11 08:00:00,NW,bot,35.447750091552734,17.336737632751465
1991-08-11 12:00:00,NW,bot,35.44690990447998,17.406204223632812
1991-08-11 16:00:00,NW,bot,35.447360038757324,17.4278621673584
1991-08-11 20:00:00,NW,bot,35.449520111083984,17.453250885009766
1991-08-12 00:00:00,NW,bot,35.442264556884766,17.386006832122803
1991-08-12 04:00:00,NW,bot,35.41421318054199,17.08730983734131
1991-08-12 08:00:00,NW,bot,35.396315574646,16.811245918273926
1991-08-12 12:00:00,NW,bot,35.40015697479248,16.82121992111206
1991-08-12 16:00:00,NW,bot,35.4044075012207,16.869007110595703
1991-08-12 20:00:00,NW,bot,35.40677833557129,16.89529848098755
1991-08-13 00:00:00,NW,bot,35.407724380493164,16.89145278930664
1991-08-13 04:00:00,NW,bot,35.40874195098877,16.899436950683594
1991-08-13 08:00:00,NW,bot,35.416093826293945,16.943085193634033
1991-08-13 12:00:00,NW,bot,35.43639087677002,16.984020709991455
1991-08-13 16:00:00,NW,bot,35.464762687683105,16.853312015533447
1991-08-13 20:00:00,NW,bot,35.46540832519531,16.83241844177246
1991-08-14 00:00:00,NW,bot,35.458611488342285,16.909235954284668
1991-08-14 04:00:00,NW,bot,35.459723472595215,16.83418846130371
1991-08-14 08:00:00,NW,bot,35.46156883239746,16.77509355545044
1991-08-14 12:00:00,NW,bot,35.46002388000488,16.73161792755127
1991-08-14 16:00:00,NW,bot,35.45303058624268,16.652098178863525
1991-08-14 20:00:00,NW,bot,35.44809055328369,16.610726356506348
1991-08-15 00:00:00,NW,bot,35.44396495819092,16.575518131256104
1991-08-15 04:00:00,NW,bot,35.42697048187256,16.461523056030273
1991-08-15 08:00:00,NW,bot,35.4061222076416,16.35221529006958
1991-08-15 12:00:00,NW,bot,35.40584087371826,16.335955142974854
1991-08-15 16:00:00,NW,bot,35.40618705749512,16.35866069793701
1991-08-15 20:00:00,NW,bot,35.40091514587402,16.385162353515625
1991-08-16 00:00:00,NW,bot,35.397531509399414,16.39732313156128
1991-08-16 04:00:00,NW,bot,35.39464282989502,16.37920618057251
1991-08-16 08:00:00,NW,bot,35.38361167907715,16.35135316848755
1991-08-16 12:00:00,NW,bot,35.388487815856934,16.46340274810791
1991-08-16 16:00:00,NW,bot,35.387145042419434,16.475224494934082
1991-08-16 20:00:00,NW,bot,35.388197898864746,16.535415649414062
1991-08-17 00:00:00,NW,bot,35.39106845855713,16.559953689575195
1991-08-17 04:00:00,NW,bot,35.398345947265625,16.65860605239868
1991-08-17 08:00:00,NW,bot,35.40674877166748,16.69106912612915
1991-08-17 12:00:00,NW,bot,35.413119316101074,16.737956523895264
1991-08-17 16:00:00,NW,bot,35.4120979309082,16.86228084564209
1991-08-17 20:00:00,NW,bot,35.41050624847412,17.151626586914062
1991-08-18 00:00:00,NW,bot,35.40654945373535,17.266908168792725
1991-08-18 04:00:00,NW,bot,35.40605449676514,17.3141188621521
1991-08-18 08:00:00,NW,bot,35.395301818847656,17.402445793151855
1991-08-18 12:00:00,NW,bot,35.376158714294434,17.444011211395264
1991-08-18 16:00:00,NW,bot,35.367597579956055,17.460669994354248
1991-08-18 20:00:00,NW,bot,35.36559867858887,17.434012413024902
1991-08-19 00:00:00,NW,bot,35.36670112609863,17.320629119873047
1991-08-19 04:00:00,NW,bot,35.36595630645752,17.164830207824707
1991-08-19 08:00:00,NW,bot,35.36155700683594,17.015475273132324
1991-08-19 12:00:00,NW,bot,35.35092735290527,16.937395572662354
1991-08-19 16:00:00,NW,bot,35.34095096588135,16.92175579071045
1991-08-19 20:00:00,NW,bot,35.31996250152588,16.882399082183838
1991-08-20 00:00:00,NW,bot,35.30433750152588,16.85179853439331
1991-08-20 04:00:00,NW,bot,35.28748607635498,16.848567962646484
1991-08-20 08:00:00,NW,bot,35.27682304382324,16.854979991912842
1991-08-20 12:00:00,NW,bot,35.27357769012451,16.85728931427002
1991-08-20 16:00:00,NW,bot,35.274054527282715,16.834638118743896
1991-08-20 20:00:00,NW,bot,35.27687740325928,16.822438716888428
1991-08-21 00:00:00,NW,bot,35.27987766265869,16.832038402557373
1991-08-21 04:00:00,NW,bot,35.2891731262207,16.854473114013672
1991-08-21 08:00:00,NW,bot,35.29655170440674,16.881072998046875
1991-08-21 12:00:00,NW,bot,35.30010223388672,16.88999652862549
1991-08-21 16:00:00,NW,bot,35.29329204559326,16.859856605529785
1991-08-21 20:00:00,NW,bot,35.29167556762695,16.806459426879883
1991-08-22 00:00:00,NW,bot,35.29611015319824,16.78938388824463
1991-08-22 04:00:00,NW,bot,35.29563236236572,16.794686317443848
1991-08-22 08:00:00,NW,bot,35.29959201812744,16.8274188041687
1991-08-22 12:00:00,NW,bot,35.30376148223877,16.829370498657227
1991-08-22 16:00:00,NW,bot,35.31101036071777,16.84595251083374
1991-08-22 20:00:00,NW,bot,35.318421363830566,16.932684898376465
1991-08-23 00:00:00,NW,bot,35.307376861572266,16.937350273132324
1991-08-23 04:00:00,NW,bot,35.28658103942871,16.89831018447876
1991-08-23 08:00:00,NW,bot,35.220712661743164,16.697016716003418
1991-08-23 12:00:00,NW,bot,35.232605934143066,16.686545372009277
1991-08-23 16:00:00,NW,bot,35.24597358703613,16.686787128448486
1991-08-23 20:00:00,NW,bot,35.24572467803955,16.685494899749756
1991-08-24 00:00:00,NW,bot,35.22325801849365,16.665919303894043
1991-08-24 04:00:00,NW,bot,35.17687511444092,16.518014430999756
1991-08-24 08:00:00,NW,bot,35.1755485534668,16.480178356170654
1991-08-24 12:00:00,NW,bot,35.17504405975342,16.467060089111328
1991-08-24 16:00:00,NW,bot,35.17443656921387,16.46460485458374
1991-08-24 20:00:00,NW,bot,35.17471694946289,16.463501453399658
1991-08-25 00:00:00,NW,bot,35.1826114654541,16.464418411254883
1991-08-25 04:00:00,NW,bot,35.18522071838379,16.477001667022705
1992-02-22 00:00:00,NW,bot,35.70000076293945,22.0
1992-02-22 04:00:00,NW,bot,35.7016077041626,21.96613597869873
1992-02-22 08:00:00,NW,bot,35.70344638824463,21.92211151123047
1992-02-22 12:00:00,NW,bot,35.704254150390625,21.912294387817383
1992-02-22 16:00:00,NW,bot,35.70419120788574,21.91224193572998
1992-02-22 20:00:00,NW,bot,35.70715141296387,21.94778347015381
1992-02-23 00:00:00,NW,bot,35.70985984802246,21.943400382995605
1992-02-23 04:00:00,NW,bot,35.711487770080566,21.907612800598145
1992-02-23 08:00:00,NW,bot,35.71336269378662,21.861310958862305
1992-02-23 12:00:00,NW,bot,35.713998794555664,21.856173515319824
1992-02-23 16:00:00,NW,bot,35.71390247344971,21.855323791503903
1992-02-23 20:00:00,NW,bot,35.71444511413574,21.84983539581299
1992-02-24 00:00:00,NW,bot,35.714478492736816,21.86575222015381
1992-02-24 04:00:00,NW,bot,35.71694564819336,21.904369354248047
1992-02-24 08:00:00,NW,bot,35.71842861175537,21.892006874084476
1992-02-24 12:00:00,NW,bot,35.71883964538574,21.88965606689453
1992-02-24 16:00:00,NW,bot,35.71885967254639,21.88859272003174
1992-02-24 20:00:00,NW,bot,35.71851444244385,21.887442588806152
1992-02-25 00:00:00,NW,bot,35.718610763549805,21.90135288238525
1992-02-25 04:00:00,NW,bot,35.718173027038574,21.91447353363037
1992-02-25 08:00:00,NW,bot,35.72612285614014,21.941153526306152
1992-02-25 12:00:00,NW,bot,35.72807025909424,21.93691635131836
1992-02-25 16:00:00,NW,bot,35.728219985961914,21.9374942779541
1992-02-25 20:00:00,NW,bot,35.73038959503174,21.939172744750977
1992-02-26 00:00:00,NW,bot,35.731505393981934,21.94213962554932
1992-02-26 04:00:00,NW,bot,35.73074531555176,21.942703247070312
1992-02-26 08:00:00,NW,bot,35.74781322479248,22.004088401794437
1992-02-26 12:00:00,NW,bot,35.75288009643555,22.014562606811523
1992-02-26 16:00:00,NW,bot,35.75830078125,22.03121280670166
1992-02-26 20:00:00,NW,bot,35.76265239715576,22.042390823364254
1992-02-27 00:00:00,NW,bot,35.757259368896484,22.029151916503903
1992-02-27 04:00:00,NW,bot,35.74733257293701,22.00702667236328
1992-02-27 08:00:00,NW,bot,35.756760597229004,22.041915893554688
1992-02-27 12:00:00,NW,bot,35.760172843933105,22.037036895751957
1992-02-27 16:00:00,NW,bot,35.77364635467529,22.057985305786133
1992-02-27 20:00:00,NW,bot,35.779544830322266,22.068421363830566
1992-02-28 00:00:00,NW,bot,35.77370262145996,22.060909271240234
1992-02-28 04:00:00,NW,bot,35.75124740600586,22.026602745056152
1992-02-28 08:00:00,NW,bot,35.74476432800293,22.004249572753903
1992-02-28 12:00:00,NW,bot,35.74544715881348,21.99119663238525
1992-02-28 16:00:00,NW,bot,35.74688243865967,21.99098777770996
1992-02-28 20:00:00,NW,bot,35.7450647354126,21.99092197418213
1992-02-29 00:00:00,NW,bot,35.75804042816162,22.1375150680542
1992-02-29 04:00:00,NW,bot,35.76790809631348,22.091111183166504
1992-02-29 08:00:00,NW,bot,35.77385139465332,22.05460262298584
1992-02-29 12:00:00,NW,bot,35.778642654418945,22.04666328430176
1992-02-29 16:00:00,NW,bot,36.33723068237305,22.192562103271484
1992-02-29 20:00:00,NW,bot,36.57309818267822,22.237773895263672
1992-03-01 00:00:00,NW,bot,36.62097358703613,22.24524307250977
1992-03-01 04:00:00,NW,bot,36.652974128723145,22.24816131591797
1992-03-01 08:00:00,NW,bot,36.65914535522461,22.25013542175293
1992-03-01 12:00:00,NW,bot,36.64630031585693,22.249452590942383
1992-03-01 16:00:00,NW,bot,36.6432056427002,22.25053024291992
1992-03-01 20:00:00,NW,bot,36.65653896331787,22.24942779541016
1992-03-02 00:00:00,NW,bot,36.65567588806152,22.23417854309082
1992-03-02 04:00:00,NW,bot,36.6554012298584,22.224671363830566
1992-03-02 08:00:00,NW,bot,36.64506912231445,22.22400283813477
1992-03-02 12:00:00,NW,bot,36.62810897827149,22.225324630737305
1992-03-02 16:00:00,NW,bot,36.62583065032959,22.22607707977295
1992-03-02 20:00:00,NW,bot,36.62113571166992,22.22663116455078
1992-03-03 00:00:00,NW,bot,36.608139991760254,22.22505760192871
1992-03-03 04:00:00,NW,bot,36.58918857574463,22.21971607208252
1992-03-03 08:00:00,NW,bot,36.57448768615723,22.216583251953125
1992-03-03 12:00:00,NW,bot,36.53841972351074,22.21294116973877
1992-03-03 16:00:00,NW,bot,36.51033782958984,22.21107006072998
1992-03-03 20:00:00,NW,bot,36.50199604034424,22.21039390563965
1992-03-04 00:00:00,NW,bot,36.49944019317627,22.21316337585449
1992-03-04 04:00:00,NW,bot,36.52846717834473,22.213048934936523
1992-03-04 08:00:00,NW,bot,36.563218116760254,22.21465492248535
1992-03-04 12:00:00,NW,bot,36.59317874908447,22.216647148132324
1992-03-04 16:00:00,NW,bot,36.58780765533447,22.216651916503903
1992-03-04 20:00:00,NW,bot,36.58296585083008,22.21821403503418
1992-03-05 00:00:00,NW,bot,36.58239364624024,22.218490600585938
1992-03-05 04:00:00,NW,bot,36.58521461486816,22.21630096435547
1992-03-05 08:00:00,NW,bot,36.61587047576904,22.227582931518555
1992-03-05 12:00:00,NW,bot,36.634060859680176,22.236499786376957
1992-03-05 16:00:00,NW,bot,36.62040328979492,22.229716300964355
1992-03-05 20:00:00,NW,bot,36.62123394012451,22.22956657409668
1992-03-06 00:00:00,NW,bot,36.63383483886719,22.219993591308597
1992-03-06 04:00:00,NW,bot,36.62477397918701,22.197285652160645
1992-03-06 08:00:00,NW,bot,36.60329341888428,22.150569915771484
1992-03-06 12:00:00,NW,bot,36.59685134887695,22.13359546661377
1992-03-06 16:00:00,NW,bot,36.60395812988281,22.149755477905277
1992-03-06 20:00:00,NW,bot,36.60945701599121,22.15922260284424
1992-03-07 00:00:00,NW,bot,36.62335014343262,22.192045211791992
1992-03-07 04:00:00,NW,bot,36.65348052978516,22.19911193847656
1992-03-07 08:00:00,NW,bot,36.68087196350098,22.199705123901367
1992-03-07 12:00:00,NW,bot,36.694905281066895,22.20405673980713
1992-03-07 16:00:00,NW,bot,36.70412349700928,22.204158782958984
1992-03-07 20:00:00,NW,bot,36.707215309143066,22.1984281539917
1992-03-08 00:00:00,NW,bot,36.71948719024658,22.19723129272461
1992-03-08 04:00:00,NW,bot,36.74282550811768,22.200124740600582
1992-03-08 08:00:00,NW,bot,36.76431655883789,22.207984924316406
1992-03-08 12:00:00,NW,bot,36.76873397827149,22.21566677093506
1992-03-08 16:00:00,NW,bot,36.75969314575195,22.21753025054932
1992-03-08 20:00:00,NW,bot,36.7469596862793,22.224909782409668
1992-03-09 00:00:00,NW,bot,36.742398262023926,22.22615909576416
1992-03-09 04:00:00,NW,bot,36.74486637115479,22.22723388671875
1992-03-09 08:00:00,NW,bot,36.75842189788818,22.227792739868164
1992-03-09 12:00:00,NW,bot,36.769410133361816,22.229808807373047
1992-03-09 16:00:00,NW,bot,36.762404441833496,22.23084831237793
1992-03-09 20:00:00,NW,bot,36.76345729827881,22.23194980621338
1992-03-10 00:00:00,NW,bot,36.77104091644287,22.231701850891117
1992-03-10 04:00:00,NW,bot,36.77357864379883,22.23155212402344
1992-03-10 08:00:00,NW,bot,36.77934551239014,22.228793144226078
1992-03-10 12:00:00,NW,bot,36.755470275878906,22.32789802551269
1992-03-10 16:00:00,NW,bot,36.76567554473877,22.3358850479126
1992-03-10 20:00:00,NW,bot,36.785268783569336,22.324687004089355
1992-03-11 00:00:00,NW,bot,36.80065441131592,22.27159595489502
1992-03-11 04:00:00,NW,bot,36.80443954467773,22.21472549438477
1992-03-11 08:00:00,NW,bot,36.80318069458008,22.161877632141117
1992-03-11 12:00:00,NW,bot,36.800259590148926,22.14807891845703
1992-03-11 16:00:00,NW,bot,36.79918956756592,22.14781188964844
1992-03-11 20:00:00,NW,bot,36.80033206939697,22.149112701416016
1992-03-12 00:00:00,NW,bot,36.80670166015625,22.181787490844727
1992-03-12 04:00:00,NW,bot,36.80970573425293,22.157621383666992
1992-03-12 08:00:00,NW,bot,36.81026840209961,22.134547233581543
1992-03-12 12:00:00,NW,bot,36.80823802947998,22.134665489196777
1992-03-12 16:00:00,NW,bot,36.80582237243652,22.13237762451172
1992-03-12 20:00:00,NW,bot,36.80753993988037,22.182544708251957
1992-03-13 00:00:00,NW,bot,36.81246852874756,22.167673110961918
1992-03-13 04:00:00,NW,bot,36.81441688537598,22.121898651123047
1992-03-13 08:00:00,NW,bot,36.81903648376465,22.07746315002441
1992-03-13 12:00:00,NW,bot,36.82085514068604,22.063715934753414
1992-03-13 16:00:00,NW,bot,36.82108879089356,22.065921783447266
1992-03-13 20:00:00,NW,bot,36.82022476196289,22.06857967376709
1992-03-14 00:00:00,NW,bot,36.81547546386719,22.071548461914062
1992-03-14 04:00:00,NW,bot,36.82303142547608,22.069337844848636
1992-03-14 08:00:00,NW,bot,36.82308292388916,22.024802207946777
1992-03-14 12:00:00,NW,bot,36.82141017913818,22.01672077178955
1992-03-14 16:00:00,NW,bot,36.8192720413208,22.016303062438965
1992-03-14 20:00:00,NW,bot,36.81348133087158,22.01392364501953
1992-03-15 00:00:00,NW,bot,36.82179355621338,22.02873134613037
1992-03-15 04:00:00,NW,bot,36.82731342315674,21.976362228393555
1992-03-15 08:00:00,NW,bot,36.83390712738037,21.91194629669189
1992-03-15 12:00:00,NW,bot,36.8422441482544,21.877161979675293
1992-03-15 16:00:00,NW,bot,36.84505081176758,21.87900733947754
1992-03-15 20:00:00,NW,bot,36.843770027160645,21.88833713531494
1992-03-16 00:00:00,NW,bot,36.84086990356445,21.889689445495605
1992-03-16 04:00:00,NW,bot,36.82687950134277,21.834784507751465
1992-03-16 08:00:00,NW,bot,36.82110118865967,21.789122581481934
1992-03-16 12:00:00,NW,bot,36.8198299407959,21.7821102142334
1992-03-16 16:00:00,NW,bot,36.824673652648926,21.791711807250977
1992-03-16 20:00:00,NW,bot,36.83234119415283,21.80464553833008
1992-03-17 00:00:00,NW,bot,36.81132316589356,21.779715538024902
1992-03-17 04:00:00,NW,bot,36.80176639556885,21.739262580871586
1992-03-17 08:00:00,NW,bot,36.80186939239502,21.70745182037353
1992-03-17 12:00:00,NW,bot,36.8052396774292,21.693754196166992
1992-03-17 16:00:00,NW,bot,36.80948257446289,21.6956205368042
1992-03-17 20:00:00,NW,bot,36.81634998321533,21.69600009918213
1992-03-18 00:00:00,NW,bot,36.82520008087158,21.70150661468506
1992-03-18 04:00:00,NW,bot,36.80931377410889,21.694533348083496
1992-03-18 08:00:00,NW,bot,36.78945827484131,21.68259906768799
1992-03-18 12:00:00,NW,bot,36.7775936126709,21.67275333404541
1992-03-18 16:00:00,NW,bot,36.77320575714111,21.669078826904297
1992-03-18 20:00:00,NW,bot,36.751999855041504,21.66465950012207
1992-03-19 00:00:00,NW,bot,36.765910148620605,21.73446083068848
1992-03-19 04:00:00,NW,bot,36.76889991760254,21.745774269104004
1992-03-19 08:00:00,NW,bot,36.76767444610596,21.751983642578125
1992-03-19 12:00:00,NW,bot,36.75652027130127,21.7553071975708
1992-03-19 16:00:00,NW,bot,36.73289489746094,21.774660110473636
1992-03-19 20:00:00,NW,bot,36.69583797454834,21.814555168151852
1992-03-20 00:00:00,NW,bot,36.73314380645752,21.783641815185547
1992-03-20 04:00:00,NW,bot,36.74981021881104,21.779789924621586
1992-03-20 08:00:00,NW,bot,36.74248695373535,21.785127639770508
1992-03-20 12:00:00,NW,bot,36.71770477294922,21.803184509277344
1992-03-20 16:00:00,NW,bot,36.6865234375,21.83348178863525
1992-03-20 20:00:00,NW,bot,36.67660045623779,21.83962631225586
1992-03-21 00:00:00,NW,bot,36.68682193756104,21.835529327392575
1992-03-21 04:00:00,NW,bot,36.68666648864746,21.83106803894043
1992-03-21 08:00:00,NW,bot,36.67943668365479,21.835277557373047
1992-03-21 12:00:00,NW,bot,36.66446018218994,21.84488868713379
1992-03-21 16:00:00,NW,bot,36.62035179138184,21.877132415771484
1992-03-21 20:00:00,NW,bot,36.626322746276855,21.87296772003174
1992-03-22 00:00:00,NW,bot,36.64408588409424,21.86203098297119
1992-03-22 04:00:00,NW,bot,36.64199638366699,21.8638858795166
1992-03-22 08:00:00,NW,bot,36.64419555664063,21.863704681396484
1992-03-22 12:00:00,NW,bot,36.65108776092529,21.861797332763672
1992-03-22 16:00:00,NW,bot,36.64206123352051,21.874170303344727
1992-03-22 20:00:00,NW,bot,36.63624668121338,21.88402271270752
1992-03-23 00:00:00,NW,bot,36.63126373291016,21.88914966583252
1992-03-23 04:00:00,NW,bot,36.629136085510254,21.89308357238769
1992-03-23 08:00:00,NW,bot,36.626288414001465,21.8974723815918
1992-03-23 12:00:00,NW,bot,36.61723518371582,21.90642261505127
1992-03-23 16:00:00,NW,bot,36.604373931884766,21.91571617126465
1992-03-23 20:00:00,NW,bot,36.59590530395508,21.921133995056152
1992-03-24 00:00:00,NW,bot,36.59329795837402,21.92115879058838
1992-03-24 04:00:00,NW,bot,36.5953311920166,21.920703887939453
1992-03-24 08:00:00,NW,bot,36.59429740905762,21.92203140258789
1992-03-24 12:00:00,NW,bot,36.58808326721192,21.928150177001957
1992-03-24 16:00:00,NW,bot,36.57840919494629,21.934829711914062
1992-03-24 20:00:00,NW,bot,36.5699577331543,21.93945407867432
1992-03-25 00:00:00,NW,bot,36.56900310516357,21.93882751464844
1992-03-25 04:00:00,NW,bot,36.56641578674317,21.94051456451416
1992-03-25 08:00:00,NW,bot,36.580299377441406,21.938011169433597
1992-03-25 12:00:00,NW,bot,36.57676982879639,21.939838409423828
1992-03-25 16:00:00,NW,bot,36.56572151184082,21.944196701049805
1992-03-25 20:00:00,NW,bot,36.53516101837158,21.968317985534668
1992-03-26 00:00:00,NW,bot,36.55209159851074,21.974254608154297
1992-03-26 04:00:00,NW,bot,36.6345853805542,21.93398094177246
1992-03-26 08:00:00,NW,bot,36.69847106933594,21.90020751953125
1992-03-26 12:00:00,NW,bot,36.727088928222656,21.882347106933597
1992-03-26 16:00:00,NW,bot,36.7360258102417,21.872931480407715
1992-03-26 20:00:00,NW,bot,36.7477388381958,21.86065101623535
